,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
17417,45+,40,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17418,18-24,330,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,shopping,EG
17419,25-44,580,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,shopping,EG
17420,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,shopping,EG
17421,18-24,30,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,shopping,EG
17422,25-44,90,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,shopping,EG
17423,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,shopping,EG
17424,18-24,80,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,shopping,EG
17425,25-44,180,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,shopping,EG
17426,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,shopping,EG
17427,18-24,40,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,shopping,EG
17428,25-44,60,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,shopping,EG
17429,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,shopping,EG
17430,18-24,50,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17431,25-44,80,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17432,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17433,18-24,40,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17434,25-44,70,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17435,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17436,18-24,60,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,shopping,EG
17437,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,shopping,EG
17438,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,shopping,EG
17439,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,shopping,EG
17440,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,shopping,EG
17441,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,shopping,EG
17442,18-24,1100,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,shopping,EG
17443,25-44,3800,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,shopping,EG
17444,45+,800,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,shopping,EG
17445,18-24,280,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,shopping,EG
17446,25-44,1800,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,shopping,EG
17447,45+,720,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,shopping,EG
17448,18-24,1600,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17449,25-44,3100,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17450,45+,670,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17451,18-24,380,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17452,25-44,1200,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17453,45+,310,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17454,18-24,510,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,shopping,EG
17455,25-44,700,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,shopping,EG
17456,45+,210,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,shopping,EG
17457,18-24,220,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,shopping,EG
17458,25-44,590,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,shopping,EG
17459,45+,140,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,shopping,EG
17460,18-24,24000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,shopping,EG
17461,25-44,43000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,shopping,EG
17462,45+,8900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,shopping,EG
17463,18-24,9400,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,shopping,EG
17464,25-44,14000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,shopping,EG
17465,45+,3400,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,shopping,EG
17466,18-24,9800,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17467,25-44,18000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17468,45+,4400,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17469,18-24,4700,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17470,25-44,6100,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17471,45+,2500,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17472,18-24,12000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,shopping,EG
17473,25-44,9300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,shopping,EG
17474,45+,1800,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,shopping,EG
17475,18-24,5300,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,shopping,EG
17476,25-44,3300,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,shopping,EG
17477,45+,850,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,shopping,EG
17478,18-24,1800000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,shopping,EG
17479,25-44,3300000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,shopping,EG
17480,45+,540000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,shopping,EG
17481,18-24,1200000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,shopping,EG
17482,25-44,1800000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,shopping,EG
17483,45+,250000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,shopping,EG
17484,18-24,1700000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17485,25-44,2700000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17486,45+,800000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17487,18-24,1200000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17488,25-44,1500000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17489,45+,480000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17490,18-24,1100000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,shopping,EG
17491,25-44,760000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,shopping,EG
17492,45+,150000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,shopping,EG
17493,18-24,930000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,shopping,EG
17494,25-44,370000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,shopping,EG
17495,45+,64000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,shopping,EG
17496,18-24,74000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,shopping,EG
17497,25-44,180000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,shopping,EG
17498,45+,27000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,shopping,EG
17499,18-24,38000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,shopping,EG
17500,25-44,68000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,shopping,EG
17501,45+,11000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,shopping,EG
17502,18-24,54000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17503,25-44,99000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17504,45+,23000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17505,18-24,32000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17506,25-44,45000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17507,45+,14000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,shopping,EG
17508,18-24,46000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,shopping,EG
17509,25-44,43000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,shopping,EG
17510,45+,6400,ALL,Others,1.0,NOTSELECTED,High School,1489924519,shopping,EG
17511,18-24,30000,ALL,Others,2.0,NOTSELECTED,High School,1489924519,shopping,EG
17512,25-44,18000,ALL,Others,2.0,NOTSELECTED,High School,1489924519,shopping,EG
17513,45+,3600,ALL,Others,2.0,NOTSELECTED,High School,1489924519,shopping,EG
17514,18-24,1500,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17515,25-44,4800,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17516,45+,450,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17517,18-24,350,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17518,25-44,410,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17519,45+,60,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17520,18-24,1500,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17521,25-44,4000,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17522,45+,310,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17523,18-24,740,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17524,25-44,460,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17525,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17526,18-24,540,ALL,India,1.0,NOTSELECTED,High School,1489924519,shopping,IQ
17527,25-44,1400,ALL,India,1.0,NOTSELECTED,High School,1489924519,shopping,IQ
17528,45+,80,ALL,India,1.0,NOTSELECTED,High School,1489924519,shopping,IQ
17529,18-24,180,ALL,India,2.0,NOTSELECTED,High School,1489924519,shopping,IQ
17530,25-44,150,ALL,India,2.0,NOTSELECTED,High School,1489924519,shopping,IQ
17531,45+,30,ALL,India,2.0,NOTSELECTED,High School,1489924519,shopping,IQ
17532,18-24,2200,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17533,25-44,3300,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17534,45+,70,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17535,18-24,150,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17536,25-44,310,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17537,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17538,18-24,7200,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17539,25-44,9000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17540,45+,430,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17541,18-24,1200,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17542,25-44,1200,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17543,45+,60,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17544,18-24,1100,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,shopping,IQ
17545,25-44,1200,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,shopping,IQ
17546,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,shopping,IQ
17547,18-24,110,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,shopping,IQ
17548,25-44,50,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,shopping,IQ
17549,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,shopping,IQ
17550,18-24,380,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17551,25-44,900,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17552,45+,40,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17553,18-24,250,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17554,25-44,240,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17555,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17556,18-24,560,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17557,25-44,930,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17558,45+,80,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17559,18-24,920,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17560,25-44,860,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17561,45+,30,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17562,18-24,130,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,shopping,IQ
17563,25-44,320,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,shopping,IQ
17564,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,shopping,IQ
17565,18-24,120,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,shopping,IQ
17566,25-44,90,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,shopping,IQ
17567,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,shopping,IQ
17568,18-24,2800,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17569,25-44,5800,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17570,45+,910,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17571,18-24,330,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17572,25-44,760,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17573,45+,180,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17574,18-24,3100,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17575,25-44,4300,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17576,45+,650,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17577,18-24,530,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17578,25-44,600,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17579,45+,170,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17580,18-24,1800,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,shopping,IQ
17581,25-44,1900,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,shopping,IQ
17582,45+,310,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,shopping,IQ
17583,18-24,350,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,shopping,IQ
17584,25-44,270,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,shopping,IQ
17585,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,shopping,IQ
17586,18-24,18000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17587,25-44,35000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17588,45+,5000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17589,18-24,3300,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17590,25-44,6100,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17591,45+,750,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17592,18-24,12000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17593,25-44,15000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17594,45+,2900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17595,18-24,3800,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17596,25-44,3200,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17597,45+,530,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17598,18-24,11000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,shopping,IQ
17599,25-44,9900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,shopping,IQ
17600,45+,1600,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,shopping,IQ
17601,18-24,2500,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,shopping,IQ
17602,25-44,1500,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,shopping,IQ
17603,45+,200,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,shopping,IQ
17604,18-24,720000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17605,25-44,1400000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17606,45+,210000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17607,18-24,220000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17608,25-44,350000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17609,45+,55000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17610,18-24,1500000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17611,25-44,1700000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17612,45+,410000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17613,18-24,600000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17614,25-44,600000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17615,45+,150000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17616,18-24,480000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,shopping,IQ
17617,25-44,450000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,shopping,IQ
17618,45+,73000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,shopping,IQ
17619,18-24,220000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,shopping,IQ
17620,25-44,120000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,shopping,IQ
17621,45+,20000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,shopping,IQ
17622,18-24,51000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17623,25-44,100000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17624,45+,14000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17625,18-24,13000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17626,25-44,22000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17627,45+,2900,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,shopping,IQ
17628,18-24,54000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17629,25-44,72000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17630,45+,15000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17631,18-24,26000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17632,25-44,27000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17633,45+,5400,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,shopping,IQ
17634,18-24,27000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,shopping,IQ
17635,25-44,29000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,shopping,IQ
17636,45+,4300,ALL,Others,1.0,NOTSELECTED,High School,1489924519,shopping,IQ
17637,18-24,11000,ALL,Others,2.0,NOTSELECTED,High School,1489924519,shopping,IQ
17638,25-44,7800,ALL,Others,2.0,NOTSELECTED,High School,1489924519,shopping,IQ
17639,45+,1100,ALL,Others,2.0,NOTSELECTED,High School,1489924519,shopping,IQ
17640,18-24,860,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,shopping,JO
17641,25-44,2300,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,shopping,JO
17642,45+,260,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,shopping,JO
17643,18-24,180,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,shopping,JO
17644,25-44,300,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,shopping,JO
17645,45+,60,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,shopping,JO
17646,18-24,2100,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,shopping,JO
17647,25-44,3800,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,shopping,JO
17648,45+,250,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,shopping,JO
17649,18-24,530,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,shopping,JO
17650,25-44,570,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,shopping,JO
17651,45+,80,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,shopping,JO
17652,18-24,340,ALL,India,1.0,NOTSELECTED,High School,1489924519,shopping,JO
17653,25-44,610,ALL,India,1.0,NOTSELECTED,High School,1489924519,shopping,JO
17654,45+,40,ALL,India,1.0,NOTSELECTED,High School,1489924519,shopping,JO
17655,18-24,120,ALL,India,2.0,NOTSELECTED,High School,1489924519,shopping,JO
17656,25-44,70,ALL,India,2.0,NOTSELECTED,High School,1489924519,shopping,JO
17657,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,shopping,JO
17658,18-24,150,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,shopping,JO
17659,25-44,870,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,shopping,JO
17660,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,shopping,JO
17661,18-24,190,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,shopping,JO
17662,25-44,210,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,shopping,JO
17663,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,shopping,JO
17664,18-24,2000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,shopping,JO
17665,25-44,2600,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,shopping,JO
17666,45+,80,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,shopping,JO
17667,18-24,5800,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,shopping,JO
17668,25-44,4100,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,shopping,JO
17669,45+,60,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,shopping,JO
17670,18-24,120,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,shopping,JO
17671,25-44,190,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,shopping,JO
17672,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,shopping,JO
17673,18-24,140,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,shopping,JO
17674,25-44,80,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,shopping,JO
17675,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,shopping,JO
17676,18-24,50,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,shopping,JO
17677,25-44,150,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,shopping,JO
17678,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,shopping,JO
17679,18-24,50,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,shopping,JO
17680,25-44,70,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,shopping,JO
17681,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,shopping,JO
17682,18-24,180,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,shopping,JO
17683,25-44,280,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,shopping,JO
17684,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,shopping,JO
17685,18-24,630,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,shopping,JO
17686,25-44,270,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,shopping,JO
17687,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,shopping,JO
17688,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,shopping,JO
17689,25-44,40,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,shopping,JO
17690,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,shopping,JO
17691,18-24,30,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,shopping,JO
17692,25-44,60,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,shopping,JO
17693,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,shopping,JO
17694,18-24,410,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,shopping,JO
17695,25-44,1900,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,shopping,JO
17696,45+,360,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,shopping,JO
17697,18-24,1000,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,shopping,JO
17698,25-44,8500,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,shopping,JO
