,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,publisher_platforms,topic,location
7655,45+,180,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,OM
7656,18-24,2300,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,OM
7657,25-44,5500,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,OM
7658,45+,600,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,OM
7659,18-24,640,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,OM
7660,25-44,2100,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,OM
7661,45+,240,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,OM
7662,18-24,1100,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,OM
7663,25-44,1800,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,OM
7664,45+,180,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,OM
7665,18-24,240,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,OM
7666,25-44,540,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,OM
7667,45+,80,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,OM
7668,18-24,1300,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,OM
7669,25-44,7900,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,OM
7670,45+,1300,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,OM
7671,18-24,640,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,OM
7672,25-44,5500,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,OM
7673,45+,720,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,OM
7674,18-24,1900,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,OM
7675,25-44,6000,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,OM
7676,45+,890,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,OM
7677,18-24,930,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,OM
7678,25-44,3400,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,OM
7679,45+,760,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,OM
7680,18-24,470,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,OM
7681,25-44,1500,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,OM
7682,45+,250,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,OM
7683,18-24,390,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,OM
7684,25-44,1000,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,OM
7685,45+,180,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,OM
7686,18-24,2200,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7687,25-44,12000,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7688,45+,960,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7689,18-24,530,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7690,25-44,5700,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7691,45+,480,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7692,18-24,1600,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7693,25-44,5200,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7694,45+,760,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7695,18-24,210,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7696,25-44,990,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7697,45+,170,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7698,18-24,650,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7699,25-44,2100,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7700,45+,340,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7701,18-24,180,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7702,25-44,710,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7703,45+,50,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7704,18-24,3300,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7705,25-44,4300,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7706,45+,80,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7707,18-24,100,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7708,25-44,340,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7709,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7710,18-24,4200,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7711,25-44,7200,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7712,45+,430,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7713,18-24,400,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7714,25-44,470,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7715,45+,60,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7716,18-24,990,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7717,25-44,1600,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7718,45+,30,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7719,18-24,70,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7720,25-44,40,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7721,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7722,18-24,3500,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7723,25-44,6200,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7724,45+,220,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7725,18-24,240,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7726,25-44,300,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7727,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7728,18-24,4700,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7729,25-44,6100,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7730,45+,360,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7731,18-24,540,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7732,25-44,420,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7733,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7734,18-24,1400,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7735,25-44,1700,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7736,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7737,18-24,30,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7738,25-44,90,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7739,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7740,18-24,630,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7741,25-44,7900,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7742,45+,1400,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7743,18-24,1500,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7744,25-44,16000,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7745,45+,2300,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7746,18-24,300,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7747,25-44,2200,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7748,45+,540,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7749,18-24,520,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7750,25-44,4000,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7751,45+,720,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7752,18-24,190,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7753,25-44,1900,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7754,45+,420,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7755,18-24,450,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7756,25-44,4400,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7757,45+,590,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7758,18-24,190,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7759,25-44,1300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7760,45+,270,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7761,18-24,230,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7762,25-44,2000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7763,45+,540,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7764,18-24,90,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7765,25-44,500,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7766,45+,90,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7767,18-24,80,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7768,25-44,500,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7769,45+,320,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7770,18-24,150,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7771,25-44,280,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7772,45+,70,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7773,18-24,140,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7774,25-44,490,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7775,45+,160,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7776,18-24,1400,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7777,25-44,3600,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7778,45+,250,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7779,18-24,510,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7780,25-44,1800,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7781,45+,180,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7782,18-24,1400,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7783,25-44,2500,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7784,45+,340,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7785,18-24,360,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7786,25-44,1300,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7787,45+,280,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7788,18-24,480,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7789,25-44,970,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7790,45+,170,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7791,18-24,390,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7792,25-44,380,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7793,45+,40,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7794,18-24,4200,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7795,25-44,27000,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7796,45+,2700,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7797,18-24,2200,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7798,25-44,18000,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7799,45+,1700,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,QA
7800,18-24,4200,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7801,25-44,14000,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7802,45+,1800,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7803,18-24,1400,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7804,25-44,6900,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7805,45+,2200,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,QA
7806,18-24,2000,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7807,25-44,5600,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7808,45+,580,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7809,18-24,1200,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7810,25-44,3100,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7811,45+,540,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,QA
7812,18-24,7800,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7813,25-44,31000,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7814,45+,3300,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7815,18-24,630,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7816,25-44,7600,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7817,45+,720,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7818,18-24,2400,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,SA
7819,25-44,6200,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,SA
7820,45+,940,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,SA
7821,18-24,230,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,SA
7822,25-44,900,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,SA
7823,45+,190,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,SA
7824,18-24,2300,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,SA
7825,25-44,7700,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,SA
7826,45+,840,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,SA
7827,18-24,290,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,SA
7828,25-44,1000,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,SA
7829,45+,140,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,SA
7830,18-24,3000,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7831,25-44,13000,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7832,45+,840,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7833,18-24,220,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7834,25-44,990,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7835,45+,50,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7836,18-24,940,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,SA
7837,25-44,3500,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,SA
7838,45+,330,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,SA
7839,18-24,190,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,SA
7840,25-44,270,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,SA
7841,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,SA
7842,18-24,1100,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,SA
7843,25-44,3200,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,SA
7844,45+,250,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,SA
7845,18-24,110,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,SA
7846,25-44,210,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,SA
7847,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,SA
7848,18-24,1900,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7849,25-44,4500,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7850,45+,140,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7851,18-24,90,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7852,25-44,230,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7853,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7854,18-24,690,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,SA
7855,25-44,1000,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,SA
7856,45+,30,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,SA
7857,18-24,60,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,SA
7858,25-44,140,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,SA
7859,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,SA
7860,18-24,630,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,SA
7861,25-44,1300,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,SA
7862,45+,60,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,SA
7863,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,SA
7864,25-44,50,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,SA
7865,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,SA
7866,18-24,2300,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7867,25-44,22000,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7868,45+,5500,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7869,18-24,3400,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7870,25-44,38000,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7871,45+,8300,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7872,18-24,400,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,SA
7873,25-44,3100,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,SA
7874,45+,720,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,SA
7875,18-24,1200,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,SA
7876,25-44,8300,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,SA
7877,45+,1900,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,SA
7878,18-24,700,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,SA
7879,25-44,5300,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,SA
7880,45+,1500,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,SA
7881,18-24,1500,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,SA
7882,25-44,14000,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,SA
7883,45+,2200,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,SA
7884,18-24,920,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7885,25-44,4500,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7886,45+,840,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7887,18-24,350,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7888,25-44,2000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7889,45+,720,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7890,18-24,220,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,SA
7891,25-44,900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,SA
7892,45+,240,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,SA
7893,18-24,180,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,SA
7894,25-44,450,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,SA
7895,45+,260,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],obesity,SA
7896,18-24,300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,SA
7897,25-44,810,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,SA
7898,45+,160,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,SA
7899,18-24,270,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,SA
7900,25-44,590,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,SA
7901,45+,290,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],obesity,SA
7902,18-24,24000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7903,25-44,120000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7904,45+,14000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7905,18-24,9600,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7906,25-44,52000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
7907,45+,7000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],obesity,SA
