,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
9680,45+,17000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,physical activity,MA
9681,18-24,130000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,physical activity,MA
9682,25-44,60000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,physical activity,MA
9683,45+,8700,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,physical activity,MA
9684,18-24,38000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,physical activity,MA
9685,25-44,36000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,physical activity,MA
9686,45+,4100,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,physical activity,MA
9687,18-24,13000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,physical activity,MA
9688,25-44,13000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,physical activity,MA
9689,45+,1700,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,physical activity,MA
9690,18-24,17000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,physical activity,MA
9691,25-44,26000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,physical activity,MA
9692,45+,4400,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,physical activity,MA
9693,18-24,9600,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,physical activity,MA
9694,25-44,13000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,physical activity,MA
9695,45+,2000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,physical activity,MA
9696,18-24,15000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,physical activity,MA
9697,25-44,9800,ALL,Others,1.0,NOTSELECTED,High School,1489924519,physical activity,MA
9698,45+,1300,ALL,Others,1.0,NOTSELECTED,High School,1489924519,physical activity,MA
9699,18-24,6000,ALL,Others,2.0,NOTSELECTED,High School,1489924519,physical activity,MA
9700,25-44,3500,ALL,Others,2.0,NOTSELECTED,High School,1489924519,physical activity,MA
9701,45+,740,ALL,Others,2.0,NOTSELECTED,High School,1489924519,physical activity,MA
9702,18-24,4000,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9703,25-44,27000,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9704,45+,2800,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9705,18-24,390,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9706,25-44,7400,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9707,45+,990,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9708,18-24,2500,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9709,25-44,8600,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9710,45+,1800,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9711,18-24,450,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9712,25-44,1800,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9713,45+,390,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9714,18-24,1200,ALL,India,1.0,NOTSELECTED,High School,1489924519,physical activity,OM
9715,25-44,5000,ALL,India,1.0,NOTSELECTED,High School,1489924519,physical activity,OM
9716,45+,670,ALL,India,1.0,NOTSELECTED,High School,1489924519,physical activity,OM
9717,18-24,380,ALL,India,2.0,NOTSELECTED,High School,1489924519,physical activity,OM
9718,25-44,790,ALL,India,2.0,NOTSELECTED,High School,1489924519,physical activity,OM
9719,45+,180,ALL,India,2.0,NOTSELECTED,High School,1489924519,physical activity,OM
9720,18-24,4600,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9721,25-44,8100,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9722,45+,180,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9723,18-24,260,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9724,25-44,350,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9725,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9726,18-24,10000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9727,25-44,15000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9728,45+,800,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9729,18-24,1600,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9730,25-44,1600,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9731,45+,100,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9732,18-24,1900,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,physical activity,OM
9733,25-44,2500,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,physical activity,OM
9734,45+,70,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,physical activity,OM
9735,18-24,150,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,physical activity,OM
9736,25-44,210,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,physical activity,OM
9737,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,physical activity,OM
9738,18-24,120,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9739,25-44,780,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9740,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9741,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9742,25-44,70,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9743,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9744,18-24,150,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9745,25-44,300,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9746,45+,40,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9747,18-24,90,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9748,25-44,170,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9749,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9750,18-24,60,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,physical activity,OM
9751,25-44,130,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,physical activity,OM
9752,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,physical activity,OM
9753,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,physical activity,OM
9754,25-44,40,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,physical activity,OM
9755,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,physical activity,OM
9756,18-24,330,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9757,25-44,3400,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9758,45+,580,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9759,18-24,280,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9760,25-44,5000,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9761,45+,990,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9762,18-24,230,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9763,25-44,890,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9764,45+,170,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9765,18-24,200,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9766,25-44,1900,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9767,45+,420,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9768,18-24,80,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,physical activity,OM
9769,25-44,560,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,physical activity,OM
9770,45+,140,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,physical activity,OM
9771,18-24,120,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,physical activity,OM
9772,25-44,1700,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,physical activity,OM
9773,45+,370,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,physical activity,OM
9774,18-24,380,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9775,25-44,1200,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9776,45+,350,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9777,18-24,60,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9778,25-44,840,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9779,45+,270,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9780,18-24,230,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9781,25-44,520,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9782,45+,140,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9783,18-24,70,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9784,25-44,360,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9785,45+,200,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9786,18-24,140,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,physical activity,OM
9787,25-44,220,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,physical activity,OM
9788,45+,90,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,physical activity,OM
9789,18-24,70,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,physical activity,OM
9790,25-44,140,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,physical activity,OM
9791,45+,70,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,physical activity,OM
9792,18-24,7700,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9793,25-44,17000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9794,45+,960,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9795,18-24,990,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9796,25-44,3800,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9797,45+,330,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9798,18-24,6500,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9799,25-44,9900,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9800,45+,1100,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9801,18-24,1400,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9802,25-44,3000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9803,45+,340,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9804,18-24,3400,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,physical activity,OM
9805,25-44,4400,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,physical activity,OM
9806,45+,270,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,physical activity,OM
9807,18-24,730,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,physical activity,OM
9808,25-44,810,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,physical activity,OM
9809,45+,80,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,physical activity,OM
9810,18-24,4200,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9811,25-44,17000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9812,45+,2200,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9813,18-24,1300,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9814,25-44,7500,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9815,45+,880,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,physical activity,OM
9816,18-24,4800,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9817,25-44,12000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9818,45+,1800,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9819,18-24,2200,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9820,25-44,5000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9821,45+,860,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,physical activity,OM
9822,18-24,1700,ALL,Others,1.0,NOTSELECTED,High School,1489924519,physical activity,OM
9823,25-44,3400,ALL,Others,1.0,NOTSELECTED,High School,1489924519,physical activity,OM
9824,45+,430,ALL,Others,1.0,NOTSELECTED,High School,1489924519,physical activity,OM
9825,18-24,840,ALL,Others,2.0,NOTSELECTED,High School,1489924519,physical activity,OM
9826,25-44,1600,ALL,Others,2.0,NOTSELECTED,High School,1489924519,physical activity,OM
9827,45+,190,ALL,Others,2.0,NOTSELECTED,High School,1489924519,physical activity,OM
9828,18-24,11000,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9829,25-44,65000,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9830,45+,5300,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9831,18-24,1300,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9832,25-44,13000,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9833,45+,1000,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9834,18-24,9000,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9835,25-44,29000,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9836,45+,5000,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9837,18-24,1100,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9838,25-44,3300,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9839,45+,560,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9840,18-24,3300,ALL,India,1.0,NOTSELECTED,High School,1489924519,physical activity,QA
9841,25-44,13000,ALL,India,1.0,NOTSELECTED,High School,1489924519,physical activity,QA
9842,45+,1600,ALL,India,1.0,NOTSELECTED,High School,1489924519,physical activity,QA
9843,18-24,530,ALL,India,2.0,NOTSELECTED,High School,1489924519,physical activity,QA
9844,25-44,1500,ALL,India,2.0,NOTSELECTED,High School,1489924519,physical activity,QA
9845,45+,130,ALL,India,2.0,NOTSELECTED,High School,1489924519,physical activity,QA
9846,18-24,11000,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9847,25-44,18000,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9848,45+,420,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9849,18-24,450,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9850,25-44,940,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9851,45+,50,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9852,18-24,18000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9853,25-44,30000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9854,45+,2300,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9855,18-24,2500,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9856,25-44,2300,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9857,45+,180,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9858,18-24,3800,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,physical activity,QA
9859,25-44,5200,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,physical activity,QA
9860,45+,200,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,physical activity,QA
9861,18-24,210,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,physical activity,QA
9862,25-44,260,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,physical activity,QA
9863,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,physical activity,QA
9864,18-24,15000,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9865,25-44,32000,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9866,45+,1300,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9867,18-24,860,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9868,25-44,1200,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9869,45+,50,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9870,18-24,28000,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9871,25-44,33000,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9872,45+,2200,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9873,18-24,3000,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9874,25-44,2200,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9875,45+,150,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9876,18-24,5500,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,physical activity,QA
9877,25-44,8000,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,physical activity,QA
9878,45+,220,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,physical activity,QA
9879,18-24,250,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,physical activity,QA
9880,25-44,340,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,physical activity,QA
9881,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,physical activity,QA
9882,18-24,2500,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9883,25-44,31000,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9884,45+,5600,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9885,18-24,3900,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9886,25-44,38000,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9887,45+,4500,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9888,18-24,1400,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9889,25-44,9800,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9890,45+,2600,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9891,18-24,1600,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9892,25-44,12000,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9893,45+,1800,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9894,18-24,880,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,physical activity,QA
9895,25-44,7500,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,physical activity,QA
9896,45+,1400,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,physical activity,QA
9897,18-24,1400,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,physical activity,QA
9898,25-44,11000,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,physical activity,QA
9899,45+,1200,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,physical activity,QA
9900,18-24,1100,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9901,25-44,6500,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9902,45+,1400,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9903,18-24,640,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9904,25-44,4900,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9905,45+,1000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9906,18-24,550,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9907,25-44,2400,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9908,45+,440,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9909,18-24,220,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9910,25-44,1400,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9911,45+,480,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9912,18-24,820,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,physical activity,QA
9913,25-44,1600,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,physical activity,QA
9914,45+,310,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,physical activity,QA
9915,18-24,450,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,physical activity,QA
9916,25-44,900,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,physical activity,QA
9917,45+,310,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,physical activity,QA
9918,18-24,6300,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9919,25-44,15000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9920,45+,1200,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9921,18-24,1300,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9922,25-44,4700,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9923,45+,580,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9924,18-24,5500,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9925,25-44,11000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9926,45+,1400,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9927,18-24,1500,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9928,25-44,3600,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9929,45+,670,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9930,18-24,2200,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,physical activity,QA
9931,25-44,3800,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,physical activity,QA
9932,45+,450,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,physical activity,QA
9933,18-24,800,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,physical activity,QA
9934,25-44,1400,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,physical activity,QA
9935,45+,90,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,physical activity,QA
9936,18-24,14000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9937,25-44,85000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9938,45+,9800,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9939,18-24,4800,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9940,25-44,33000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9941,45+,3200,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,physical activity,QA
9942,18-24,17000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9943,25-44,48000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9944,45+,8600,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9945,18-24,4600,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9946,25-44,17000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9947,45+,4100,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,physical activity,QA
9948,18-24,6700,ALL,Others,1.0,NOTSELECTED,High School,1489924519,physical activity,QA
9949,25-44,20000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,physical activity,QA
9950,45+,2500,ALL,Others,1.0,NOTSELECTED,High School,1489924519,physical activity,QA
9951,18-24,3500,ALL,Others,2.0,NOTSELECTED,High School,1489924519,physical activity,QA
9952,25-44,6600,ALL,Others,2.0,NOTSELECTED,High School,1489924519,physical activity,QA
9953,45+,990,ALL,Others,2.0,NOTSELECTED,High School,1489924519,physical activity,QA
9954,18-24,28000,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,physical activity,SA
9955,25-44,120000,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,physical activity,SA
9956,45+,8000,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,physical activity,SA
9957,18-24,1300,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,physical activity,SA
9958,25-44,13000,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,physical activity,SA
9959,45+,1100,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,physical activity,SA
