,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,relationship_statuses,audience,timestamp,topic,location
8568,8568,18-24,1.0,Expats,Graduated,NOTSELECTED,110000,1487518519.22,health,DZ
8569,8569,25-44,1.0,Expats,Graduated,NOTSELECTED,110000,1487518519.22,health,DZ
8570,8570,45+,1.0,Expats,Graduated,NOTSELECTED,15000,1487518519.22,health,DZ
8571,8571,18-24,2.0,Expats,Graduated,NOTSELECTED,37000,1487518519.22,health,DZ
8572,8572,25-44,2.0,Expats,Graduated,NOTSELECTED,30000,1487518519.22,health,DZ
8573,8573,45+,2.0,Expats,Graduated,NOTSELECTED,5500,1487518519.22,health,DZ
8574,8574,18-24,1.0,Expats,No Degree,NOTSELECTED,66000,1487518519.22,health,DZ
8575,8575,25-44,1.0,Expats,No Degree,NOTSELECTED,95000,1487518519.22,health,DZ
8576,8576,45+,1.0,Expats,No Degree,NOTSELECTED,18000,1487518519.22,health,DZ
8577,8577,18-24,2.0,Expats,No Degree,NOTSELECTED,31000,1487518519.22,health,DZ
8578,8578,25-44,2.0,Expats,No Degree,NOTSELECTED,35000,1487518519.22,health,DZ
8579,8579,45+,2.0,Expats,No Degree,NOTSELECTED,8000,1487518519.22,health,DZ
8580,8580,18-24,1.0,Expats,High School,NOTSELECTED,42000,1487518519.22,health,DZ
8581,8581,25-44,1.0,Expats,High School,NOTSELECTED,25000,1487518519.22,health,DZ
8582,8582,45+,1.0,Expats,High School,NOTSELECTED,5200,1487518519.22,health,DZ
8583,8583,18-24,2.0,Expats,High School,NOTSELECTED,15000,1487518519.22,health,DZ
8584,8584,25-44,2.0,Expats,High School,NOTSELECTED,8000,1487518519.22,health,DZ
8585,8585,45+,2.0,Expats,High School,NOTSELECTED,2300,1487518519.22,health,DZ
8586,8586,18-24,1.0,Locals,Graduated,NOTSELECTED,480000,1487518519.22,health,DZ
8587,8587,25-44,1.0,Locals,Graduated,NOTSELECTED,760000,1487518519.22,health,DZ
8588,8588,45+,1.0,Locals,Graduated,NOTSELECTED,89000,1487518519.22,health,DZ
8589,8589,18-24,2.0,Locals,Graduated,NOTSELECTED,330000,1487518519.22,health,DZ
8590,8590,25-44,2.0,Locals,Graduated,NOTSELECTED,410000,1487518519.22,health,DZ
8591,8591,45+,2.0,Locals,Graduated,NOTSELECTED,40000,1487518519.22,health,DZ
8592,8592,18-24,1.0,Locals,No Degree,NOTSELECTED,580000,1487518519.22,health,DZ
8593,8593,25-44,1.0,Locals,No Degree,NOTSELECTED,930000,1487518519.22,health,DZ
8594,8594,45+,1.0,Locals,No Degree,NOTSELECTED,160000,1487518519.22,health,DZ
8595,8595,18-24,2.0,Locals,No Degree,NOTSELECTED,440000,1487518519.22,health,DZ
8596,8596,25-44,2.0,Locals,No Degree,NOTSELECTED,510000,1487518519.22,health,DZ
8597,8597,45+,2.0,Locals,No Degree,NOTSELECTED,86000,1487518519.22,health,DZ
8598,8598,18-24,1.0,Locals,High School,NOTSELECTED,230000,1487518519.22,health,DZ
8599,8599,25-44,1.0,Locals,High School,NOTSELECTED,210000,1487518519.22,health,DZ
8600,8600,45+,1.0,Locals,High School,NOTSELECTED,34000,1487518519.22,health,DZ
8601,8601,18-24,2.0,Locals,High School,NOTSELECTED,170000,1487518519.22,health,DZ
8602,8602,25-44,2.0,Locals,High School,NOTSELECTED,96000,1487518519.22,health,DZ
8603,8603,45+,2.0,Locals,High School,NOTSELECTED,18000,1487518519.22,health,DZ
8604,8604,18-24,1.0,Expats,Graduated,NOTSELECTED,16000,1487518519.22,health,BH
8605,8605,25-44,1.0,Expats,Graduated,NOTSELECTED,83000,1487518519.22,health,BH
8606,8606,45+,1.0,Expats,Graduated,NOTSELECTED,11000,1487518519.22,health,BH
8607,8607,18-24,2.0,Expats,Graduated,NOTSELECTED,4700,1487518519.22,health,BH
8608,8608,25-44,2.0,Expats,Graduated,NOTSELECTED,38000,1487518519.22,health,BH
8609,8609,45+,2.0,Expats,Graduated,NOTSELECTED,6800,1487518519.22,health,BH
8610,8610,18-24,1.0,Expats,No Degree,NOTSELECTED,23000,1487518519.22,health,BH
8611,8611,25-44,1.0,Expats,No Degree,NOTSELECTED,73000,1487518519.22,health,BH
8612,8612,45+,1.0,Expats,No Degree,NOTSELECTED,13000,1487518519.22,health,BH
8613,8613,18-24,2.0,Expats,No Degree,NOTSELECTED,6100,1487518519.22,health,BH
8614,8614,25-44,2.0,Expats,No Degree,NOTSELECTED,22000,1487518519.22,health,BH
8615,8615,45+,2.0,Expats,No Degree,NOTSELECTED,5500,1487518519.22,health,BH
8616,8616,18-24,1.0,Expats,High School,NOTSELECTED,7600,1487518519.22,health,BH
8617,8617,25-44,1.0,Expats,High School,NOTSELECTED,22000,1487518519.22,health,BH
8618,8618,45+,1.0,Expats,High School,NOTSELECTED,3700,1487518519.22,health,BH
8619,8619,18-24,2.0,Expats,High School,NOTSELECTED,3000,1487518519.22,health,BH
8620,8620,25-44,2.0,Expats,High School,NOTSELECTED,11000,1487518519.22,health,BH
8621,8621,45+,2.0,Expats,High School,NOTSELECTED,2300,1487518519.22,health,BH
8622,8622,18-24,1.0,Locals,Graduated,NOTSELECTED,3700,1487518519.22,health,BH
