,ages_ranges,genders,behavior,scholarities,audience,topic,country_code
4607,45+,2,Locals,High School,101339,Human Rights,Missouri
4608,18-24,1,Expats,Graduated,905420,Human Rights,Montana
4609,25-44,1,Expats,Graduated,893273,Human Rights,Montana
4610,45+,1,Expats,Graduated,605988,Human Rights,Montana
4611,18-24,2,Expats,Graduated,24202,Human Rights,Montana
4612,25-44,2,Expats,Graduated,130897,Human Rights,Montana
4613,45+,2,Expats,Graduated,222513,Human Rights,Montana
4614,18-24,1,Expats,No Degree,94617,Human Rights,Montana
4615,25-44,1,Expats,No Degree,582533,Human Rights,Montana
4616,45+,1,Expats,No Degree,539282,Human Rights,Montana
4617,18-24,2,Expats,No Degree,999375,Human Rights,Montana
4618,25-44,2,Expats,No Degree,886365,Human Rights,Montana
4619,45+,2,Expats,No Degree,396070,Human Rights,Montana
4620,18-24,1,Expats,High School,590041,Human Rights,Montana
4621,25-44,1,Expats,High School,65801,Human Rights,Montana
4622,45+,1,Expats,High School,542048,Human Rights,Montana
4623,18-24,2,Expats,High School,184968,Human Rights,Montana
4624,25-44,2,Expats,High School,752060,Human Rights,Montana
4625,45+,2,Expats,High School,64783,Human Rights,Montana
4626,18-24,1,Locals,Graduated,280867,Human Rights,Montana
4627,25-44,1,Locals,Graduated,395992,Human Rights,Montana
4628,45+,1,Locals,Graduated,236439,Human Rights,Montana
4629,18-24,2,Locals,Graduated,16936,Human Rights,Montana
4630,25-44,2,Locals,Graduated,876669,Human Rights,Montana
4631,45+,2,Locals,Graduated,806351,Human Rights,Montana
4632,18-24,1,Locals,No Degree,8671,Human Rights,Montana
4633,25-44,1,Locals,No Degree,980813,Human Rights,Montana
4634,45+,1,Locals,No Degree,587961,Human Rights,Montana
4635,18-24,2,Locals,No Degree,872353,Human Rights,Montana
4636,25-44,2,Locals,No Degree,495952,Human Rights,Montana
4637,45+,2,Locals,No Degree,587890,Human Rights,Montana
4638,18-24,1,Locals,High School,927016,Human Rights,Montana
4639,25-44,1,Locals,High School,353894,Human Rights,Montana
4640,45+,1,Locals,High School,757391,Human Rights,Montana
4641,18-24,2,Locals,High School,618631,Human Rights,Montana
4642,25-44,2,Locals,High School,597145,Human Rights,Montana
4643,45+,2,Locals,High School,110425,Human Rights,Montana
4644,18-24,1,Expats,Graduated,966010,Human Rights,Nebraska
4645,25-44,1,Expats,Graduated,547090,Human Rights,Nebraska
4646,45+,1,Expats,Graduated,648138,Human Rights,Nebraska
4647,18-24,2,Expats,Graduated,847993,Human Rights,Nebraska
4648,25-44,2,Expats,Graduated,221733,Human Rights,Nebraska
4649,45+,2,Expats,Graduated,411520,Human Rights,Nebraska
4650,18-24,1,Expats,No Degree,93936,Human Rights,Nebraska
4651,25-44,1,Expats,No Degree,551103,Human Rights,Nebraska
4652,45+,1,Expats,No Degree,302141,Human Rights,Nebraska
4653,18-24,2,Expats,No Degree,946065,Human Rights,Nebraska
4654,25-44,2,Expats,No Degree,749996,Human Rights,Nebraska
4655,45+,2,Expats,No Degree,889550,Human Rights,Nebraska
4656,18-24,1,Expats,High School,61705,Human Rights,Nebraska
4657,25-44,1,Expats,High School,777321,Human Rights,Nebraska
4658,45+,1,Expats,High School,867948,Human Rights,Nebraska
4659,18-24,2,Expats,High School,728371,Human Rights,Nebraska
4660,25-44,2,Expats,High School,426600,Human Rights,Nebraska
4661,45+,2,Expats,High School,774377,Human Rights,Nebraska
4662,18-24,1,Locals,Graduated,933965,Human Rights,Nebraska
4663,25-44,1,Locals,Graduated,365359,Human Rights,Nebraska
4664,45+,1,Locals,Graduated,304780,Human Rights,Nebraska
4665,18-24,2,Locals,Graduated,230589,Human Rights,Nebraska
4666,25-44,2,Locals,Graduated,64923,Human Rights,Nebraska
4667,45+,2,Locals,Graduated,636042,Human Rights,Nebraska
4668,18-24,1,Locals,No Degree,443091,Human Rights,Nebraska
4669,25-44,1,Locals,No Degree,181813,Human Rights,Nebraska
4670,45+,1,Locals,No Degree,349730,Human Rights,Nebraska
4671,18-24,2,Locals,No Degree,61677,Human Rights,Nebraska
4672,25-44,2,Locals,No Degree,361997,Human Rights,Nebraska
4673,45+,2,Locals,No Degree,288606,Human Rights,Nebraska
4674,18-24,1,Locals,High School,169571,Human Rights,Nebraska
4675,25-44,1,Locals,High School,155570,Human Rights,Nebraska
4676,45+,1,Locals,High School,944581,Human Rights,Nebraska
4677,18-24,2,Locals,High School,486588,Human Rights,Nebraska
4678,25-44,2,Locals,High School,587801,Human Rights,Nebraska
4679,45+,2,Locals,High School,263722,Human Rights,Nebraska
4680,18-24,1,Expats,Graduated,44675,Human Rights,Nevada
4681,25-44,1,Expats,Graduated,269946,Human Rights,Nevada
4682,45+,1,Expats,Graduated,181347,Human Rights,Nevada
4683,18-24,2,Expats,Graduated,225034,Human Rights,Nevada
4684,25-44,2,Expats,Graduated,359307,Human Rights,Nevada
4685,45+,2,Expats,Graduated,223345,Human Rights,Nevada
4686,18-24,1,Expats,No Degree,779372,Human Rights,Nevada
4687,25-44,1,Expats,No Degree,227696,Human Rights,Nevada
4688,45+,1,Expats,No Degree,861878,Human Rights,Nevada
4689,18-24,2,Expats,No Degree,322287,Human Rights,Nevada
4690,25-44,2,Expats,No Degree,323517,Human Rights,Nevada
4691,45+,2,Expats,No Degree,835838,Human Rights,Nevada
4692,18-24,1,Expats,High School,995954,Human Rights,Nevada
4693,25-44,1,Expats,High School,406447,Human Rights,Nevada
4694,45+,1,Expats,High School,473282,Human Rights,Nevada
4695,18-24,2,Expats,High School,719626,Human Rights,Nevada
4696,25-44,2,Expats,High School,441159,Human Rights,Nevada
4697,45+,2,Expats,High School,956109,Human Rights,Nevada
4698,18-24,1,Locals,Graduated,13967,Human Rights,Nevada
4699,25-44,1,Locals,Graduated,163416,Human Rights,Nevada
4700,45+,1,Locals,Graduated,978833,Human Rights,Nevada
4701,18-24,2,Locals,Graduated,415882,Human Rights,Nevada
4702,25-44,2,Locals,Graduated,581145,Human Rights,Nevada
4703,45+,2,Locals,Graduated,948548,Human Rights,Nevada
4704,18-24,1,Locals,No Degree,663998,Human Rights,Nevada
4705,25-44,1,Locals,No Degree,198277,Human Rights,Nevada
4706,45+,1,Locals,No Degree,479260,Human Rights,Nevada
4707,18-24,2,Locals,No Degree,628549,Human Rights,Nevada
4708,25-44,2,Locals,No Degree,965562,Human Rights,Nevada
4709,45+,2,Locals,No Degree,726779,Human Rights,Nevada
4710,18-24,1,Locals,High School,730307,Human Rights,Nevada
4711,25-44,1,Locals,High School,49403,Human Rights,Nevada
4712,45+,1,Locals,High School,158038,Human Rights,Nevada
4713,18-24,2,Locals,High School,243469,Human Rights,Nevada
4714,25-44,2,Locals,High School,70426,Human Rights,Nevada
4715,45+,2,Locals,High School,801290,Human Rights,Nevada
4716,18-24,1,Expats,Graduated,610965,Human Rights,New Hampshire
4717,25-44,1,Expats,Graduated,357483,Human Rights,New Hampshire
4718,45+,1,Expats,Graduated,266162,Human Rights,New Hampshire
4719,18-24,2,Expats,Graduated,394533,Human Rights,New Hampshire
4720,25-44,2,Expats,Graduated,935995,Human Rights,New Hampshire
4721,45+,2,Expats,Graduated,592512,Human Rights,New Hampshire
4722,18-24,1,Expats,No Degree,871187,Human Rights,New Hampshire
4723,25-44,1,Expats,No Degree,67612,Human Rights,New Hampshire
4724,45+,1,Expats,No Degree,159077,Human Rights,New Hampshire
4725,18-24,2,Expats,No Degree,162565,Human Rights,New Hampshire
4726,25-44,2,Expats,No Degree,670639,Human Rights,New Hampshire
4727,45+,2,Expats,No Degree,237978,Human Rights,New Hampshire
4728,18-24,1,Expats,High School,364315,Human Rights,New Hampshire
4729,25-44,1,Expats,High School,32073,Human Rights,New Hampshire
4730,45+,1,Expats,High School,227645,Human Rights,New Hampshire
4731,18-24,2,Expats,High School,558494,Human Rights,New Hampshire
4732,25-44,2,Expats,High School,489911,Human Rights,New Hampshire
4733,45+,2,Expats,High School,202131,Human Rights,New Hampshire
4734,18-24,1,Locals,Graduated,774121,Human Rights,New Hampshire
4735,25-44,1,Locals,Graduated,581718,Human Rights,New Hampshire
4736,45+,1,Locals,Graduated,471678,Human Rights,New Hampshire
4737,18-24,2,Locals,Graduated,615723,Human Rights,New Hampshire
4738,25-44,2,Locals,Graduated,491977,Human Rights,New Hampshire
4739,45+,2,Locals,Graduated,656639,Human Rights,New Hampshire
4740,18-24,1,Locals,No Degree,61530,Human Rights,New Hampshire
4741,25-44,1,Locals,No Degree,839469,Human Rights,New Hampshire
4742,45+,1,Locals,No Degree,812425,Human Rights,New Hampshire
4743,18-24,2,Locals,No Degree,72534,Human Rights,New Hampshire
4744,25-44,2,Locals,No Degree,330222,Human Rights,New Hampshire
4745,45+,2,Locals,No Degree,184550,Human Rights,New Hampshire
4746,18-24,1,Locals,High School,294074,Human Rights,New Hampshire
4747,25-44,1,Locals,High School,387269,Human Rights,New Hampshire
4748,45+,1,Locals,High School,671564,Human Rights,New Hampshire
4749,18-24,2,Locals,High School,679606,Human Rights,New Hampshire
4750,25-44,2,Locals,High School,5274,Human Rights,New Hampshire
4751,45+,2,Locals,High School,118580,Human Rights,New Hampshire
4752,18-24,1,Expats,Graduated,742041,Human Rights,New Jersey
4753,25-44,1,Expats,Graduated,723499,Human Rights,New Jersey
4754,45+,1,Expats,Graduated,559288,Human Rights,New Jersey
4755,18-24,2,Expats,Graduated,422608,Human Rights,New Jersey
4756,25-44,2,Expats,Graduated,769493,Human Rights,New Jersey
4757,45+,2,Expats,Graduated,284679,Human Rights,New Jersey
4758,18-24,1,Expats,No Degree,625455,Human Rights,New Jersey
4759,25-44,1,Expats,No Degree,452966,Human Rights,New Jersey
4760,45+,1,Expats,No Degree,902596,Human Rights,New Jersey
4761,18-24,2,Expats,No Degree,396459,Human Rights,New Jersey
4762,25-44,2,Expats,No Degree,97861,Human Rights,New Jersey
4763,45+,2,Expats,No Degree,310454,Human Rights,New Jersey
4764,18-24,1,Expats,High School,783303,Human Rights,New Jersey
4765,25-44,1,Expats,High School,810937,Human Rights,New Jersey
4766,45+,1,Expats,High School,393313,Human Rights,New Jersey
4767,18-24,2,Expats,High School,783279,Human Rights,New Jersey
4768,25-44,2,Expats,High School,94,Human Rights,New Jersey
4769,45+,2,Expats,High School,255524,Human Rights,New Jersey
4770,18-24,1,Locals,Graduated,551790,Human Rights,New Jersey
4771,25-44,1,Locals,Graduated,898919,Human Rights,New Jersey
4772,45+,1,Locals,Graduated,776585,Human Rights,New Jersey
4773,18-24,2,Locals,Graduated,995861,Human Rights,New Jersey
4774,25-44,2,Locals,Graduated,741499,Human Rights,New Jersey
4775,45+,2,Locals,Graduated,961554,Human Rights,New Jersey
4776,18-24,1,Locals,No Degree,98975,Human Rights,New Jersey
4777,25-44,1,Locals,No Degree,692435,Human Rights,New Jersey
4778,45+,1,Locals,No Degree,50977,Human Rights,New Jersey
4779,18-24,2,Locals,No Degree,816615,Human Rights,New Jersey
4780,25-44,2,Locals,No Degree,5920,Human Rights,New Jersey
4781,45+,2,Locals,No Degree,224801,Human Rights,New Jersey
4782,18-24,1,Locals,High School,731778,Human Rights,New Jersey
4783,25-44,1,Locals,High School,690739,Human Rights,New Jersey
4784,45+,1,Locals,High School,43897,Human Rights,New Jersey
4785,18-24,2,Locals,High School,660190,Human Rights,New Jersey
4786,25-44,2,Locals,High School,305563,Human Rights,New Jersey
4787,45+,2,Locals,High School,962060,Human Rights,New Jersey
4788,18-24,1,Expats,Graduated,309400,Human Rights,New Mexico
4789,25-44,1,Expats,Graduated,630633,Human Rights,New Mexico
4790,45+,1,Expats,Graduated,289682,Human Rights,New Mexico
4791,18-24,2,Expats,Graduated,273451,Human Rights,New Mexico
4792,25-44,2,Expats,Graduated,957640,Human Rights,New Mexico
4793,45+,2,Expats,Graduated,878655,Human Rights,New Mexico
4794,18-24,1,Expats,No Degree,135989,Human Rights,New Mexico
4795,25-44,1,Expats,No Degree,335459,Human Rights,New Mexico
4796,45+,1,Expats,No Degree,954406,Human Rights,New Mexico
4797,18-24,2,Expats,No Degree,251124,Human Rights,New Mexico
4798,25-44,2,Expats,No Degree,89717,Human Rights,New Mexico
4799,45+,2,Expats,No Degree,117551,Human Rights,New Mexico
4800,18-24,1,Expats,High School,706784,Human Rights,New Mexico
4801,25-44,1,Expats,High School,327149,Human Rights,New Mexico
4802,45+,1,Expats,High School,617301,Human Rights,New Mexico
4803,18-24,2,Expats,High School,392198,Human Rights,New Mexico
4804,25-44,2,Expats,High School,779123,Human Rights,New Mexico
4805,45+,2,Expats,High School,39384,Human Rights,New Mexico
4806,18-24,1,Locals,Graduated,57761,Human Rights,New Mexico
4807,25-44,1,Locals,Graduated,609399,Human Rights,New Mexico
4808,45+,1,Locals,Graduated,144639,Human Rights,New Mexico
4809,18-24,2,Locals,Graduated,924445,Human Rights,New Mexico
4810,25-44,2,Locals,Graduated,801459,Human Rights,New Mexico
4811,45+,2,Locals,Graduated,77212,Human Rights,New Mexico
4812,18-24,1,Locals,No Degree,390581,Human Rights,New Mexico
4813,25-44,1,Locals,No Degree,788272,Human Rights,New Mexico
4814,45+,1,Locals,No Degree,821787,Human Rights,New Mexico
4815,18-24,2,Locals,No Degree,600062,Human Rights,New Mexico
4816,25-44,2,Locals,No Degree,145154,Human Rights,New Mexico
4817,45+,2,Locals,No Degree,315136,Human Rights,New Mexico
4818,18-24,1,Locals,High School,405521,Human Rights,New Mexico
4819,25-44,1,Locals,High School,629543,Human Rights,New Mexico
4820,45+,1,Locals,High School,527434,Human Rights,New Mexico
4821,18-24,2,Locals,High School,859264,Human Rights,New Mexico
4822,25-44,2,Locals,High School,237855,Human Rights,New Mexico
4823,45+,2,Locals,High School,212126,Human Rights,New Mexico
4824,18-24,1,Expats,Graduated,468493,Human Rights,New York
4825,25-44,1,Expats,Graduated,47032,Human Rights,New York
4826,45+,1,Expats,Graduated,301387,Human Rights,New York
4827,18-24,2,Expats,Graduated,938974,Human Rights,New York
4828,25-44,2,Expats,Graduated,152840,Human Rights,New York
4829,45+,2,Expats,Graduated,567767,Human Rights,New York
4830,18-24,1,Expats,No Degree,980968,Human Rights,New York
4831,25-44,1,Expats,No Degree,13984,Human Rights,New York
4832,45+,1,Expats,No Degree,163081,Human Rights,New York
4833,18-24,2,Expats,No Degree,92406,Human Rights,New York
4834,25-44,2,Expats,No Degree,707764,Human Rights,New York
4835,45+,2,Expats,No Degree,972834,Human Rights,New York
4836,18-24,1,Expats,High School,908175,Human Rights,New York
4837,25-44,1,Expats,High School,499192,Human Rights,New York
4838,45+,1,Expats,High School,352083,Human Rights,New York
4839,18-24,2,Expats,High School,954588,Human Rights,New York
4840,25-44,2,Expats,High School,339841,Human Rights,New York
4841,45+,2,Expats,High School,122691,Human Rights,New York
4842,18-24,1,Locals,Graduated,805874,Human Rights,New York
4843,25-44,1,Locals,Graduated,183925,Human Rights,New York
4844,45+,1,Locals,Graduated,475577,Human Rights,New York
4845,18-24,2,Locals,Graduated,795424,Human Rights,New York
4846,25-44,2,Locals,Graduated,450977,Human Rights,New York
4847,45+,2,Locals,Graduated,969856,Human Rights,New York
4848,18-24,1,Locals,No Degree,464257,Human Rights,New York
4849,25-44,1,Locals,No Degree,603384,Human Rights,New York
4850,45+,1,Locals,No Degree,890643,Human Rights,New York
4851,18-24,2,Locals,No Degree,598416,Human Rights,New York
4852,25-44,2,Locals,No Degree,974784,Human Rights,New York
4853,45+,2,Locals,No Degree,155776,Human Rights,New York
4854,18-24,1,Locals,High School,977892,Human Rights,New York
4855,25-44,1,Locals,High School,431253,Human Rights,New York
4856,45+,1,Locals,High School,197242,Human Rights,New York
4857,18-24,2,Locals,High School,872066,Human Rights,New York
4858,25-44,2,Locals,High School,622371,Human Rights,New York
4859,45+,2,Locals,High School,354955,Human Rights,New York
4860,18-24,1,Expats,Graduated,249061,Human Rights,North Carolina
4861,25-44,1,Expats,Graduated,761264,Human Rights,North Carolina
4862,45+,1,Expats,Graduated,432573,Human Rights,North Carolina
4863,18-24,2,Expats,Graduated,505588,Human Rights,North Carolina
4864,25-44,2,Expats,Graduated,819194,Human Rights,North Carolina
4865,45+,2,Expats,Graduated,357866,Human Rights,North Carolina
4866,18-24,1,Expats,No Degree,1054,Human Rights,North Carolina
4867,25-44,1,Expats,No Degree,349474,Human Rights,North Carolina
4868,45+,1,Expats,No Degree,958073,Human Rights,North Carolina
4869,18-24,2,Expats,No Degree,692148,Human Rights,North Carolina
4870,25-44,2,Expats,No Degree,257531,Human Rights,North Carolina
4871,45+,2,Expats,No Degree,982674,Human Rights,North Carolina
4872,18-24,1,Expats,High School,228518,Human Rights,North Carolina
4873,25-44,1,Expats,High School,166658,Human Rights,North Carolina
4874,45+,1,Expats,High School,331163,Human Rights,North Carolina
4875,18-24,2,Expats,High School,687636,Human Rights,North Carolina
4876,25-44,2,Expats,High School,189940,Human Rights,North Carolina
4877,45+,2,Expats,High School,236487,Human Rights,North Carolina
4878,18-24,1,Locals,Graduated,848664,Human Rights,North Carolina
4879,25-44,1,Locals,Graduated,418854,Human Rights,North Carolina
4880,45+,1,Locals,Graduated,170321,Human Rights,North Carolina
4881,18-24,2,Locals,Graduated,216562,Human Rights,North Carolina
4882,25-44,2,Locals,Graduated,928949,Human Rights,North Carolina
4883,45+,2,Locals,Graduated,508270,Human Rights,North Carolina
4884,18-24,1,Locals,No Degree,266507,Human Rights,North Carolina
4885,25-44,1,Locals,No Degree,298425,Human Rights,North Carolina
4886,45+,1,Locals,No Degree,60449,Human Rights,North Carolina
4887,18-24,2,Locals,No Degree,522957,Human Rights,North Carolina
4888,25-44,2,Locals,No Degree,661324,Human Rights,North Carolina
4889,45+,2,Locals,No Degree,137252,Human Rights,North Carolina
4890,18-24,1,Locals,High School,681485,Human Rights,North Carolina
4891,25-44,1,Locals,High School,166228,Human Rights,North Carolina
4892,45+,1,Locals,High School,645941,Human Rights,North Carolina
4893,18-24,2,Locals,High School,663565,Human Rights,North Carolina
4894,25-44,2,Locals,High School,706965,Human Rights,North Carolina
4895,45+,2,Locals,High School,81190,Human Rights,North Carolina
4896,18-24,1,Expats,Graduated,239389,Human Rights,North Dakota
4897,25-44,1,Expats,Graduated,773875,Human Rights,North Dakota
4898,45+,1,Expats,Graduated,323795,Human Rights,North Dakota
4899,18-24,2,Expats,Graduated,847975,Human Rights,North Dakota
4900,25-44,2,Expats,Graduated,694209,Human Rights,North Dakota
4901,45+,2,Expats,Graduated,908892,Human Rights,North Dakota
4902,18-24,1,Expats,No Degree,723905,Human Rights,North Dakota
4903,25-44,1,Expats,No Degree,825894,Human Rights,North Dakota
4904,45+,1,Expats,No Degree,138938,Human Rights,North Dakota
4905,18-24,2,Expats,No Degree,677672,Human Rights,North Dakota
4906,25-44,2,Expats,No Degree,696799,Human Rights,North Dakota
4907,45+,2,Expats,No Degree,188236,Human Rights,North Dakota
4908,18-24,1,Expats,High School,545716,Human Rights,North Dakota
4909,25-44,1,Expats,High School,425301,Human Rights,North Dakota
4910,45+,1,Expats,High School,994996,Human Rights,North Dakota
4911,18-24,2,Expats,High School,706435,Human Rights,North Dakota
4912,25-44,2,Expats,High School,204186,Human Rights,North Dakota
4913,45+,2,Expats,High School,834586,Human Rights,North Dakota
4914,18-24,1,Locals,Graduated,379283,Human Rights,North Dakota
4915,25-44,1,Locals,Graduated,800576,Human Rights,North Dakota
4916,45+,1,Locals,Graduated,34793,Human Rights,North Dakota
4917,18-24,2,Locals,Graduated,433836,Human Rights,North Dakota
4918,25-44,2,Locals,Graduated,748035,Human Rights,North Dakota
4919,45+,2,Locals,Graduated,2967,Human Rights,North Dakota
4920,18-24,1,Locals,No Degree,300156,Human Rights,North Dakota
4921,25-44,1,Locals,No Degree,524587,Human Rights,North Dakota
4922,45+,1,Locals,No Degree,353026,Human Rights,North Dakota
4923,18-24,2,Locals,No Degree,400698,Human Rights,North Dakota
4924,25-44,2,Locals,No Degree,874865,Human Rights,North Dakota
4925,45+,2,Locals,No Degree,690462,Human Rights,North Dakota
4926,18-24,1,Locals,High School,283606,Human Rights,North Dakota
4927,25-44,1,Locals,High School,138769,Human Rights,North Dakota
4928,45+,1,Locals,High School,991912,Human Rights,North Dakota
4929,18-24,2,Locals,High School,191205,Human Rights,North Dakota
4930,25-44,2,Locals,High School,334856,Human Rights,North Dakota
4931,45+,2,Locals,High School,628208,Human Rights,North Dakota
4932,18-24,1,Expats,Graduated,197064,Human Rights,Ohio
4933,25-44,1,Expats,Graduated,534370,Human Rights,Ohio
4934,45+,1,Expats,Graduated,815374,Human Rights,Ohio
4935,18-24,2,Expats,Graduated,230817,Human Rights,Ohio
4936,25-44,2,Expats,Graduated,36450,Human Rights,Ohio
4937,45+,2,Expats,Graduated,803266,Human Rights,Ohio
4938,18-24,1,Expats,No Degree,18452,Human Rights,Ohio
4939,25-44,1,Expats,No Degree,432968,Human Rights,Ohio
4940,45+,1,Expats,No Degree,88584,Human Rights,Ohio
4941,18-24,2,Expats,No Degree,483766,Human Rights,Ohio
4942,25-44,2,Expats,No Degree,925908,Human Rights,Ohio
4943,45+,2,Expats,No Degree,771514,Human Rights,Ohio
4944,18-24,1,Expats,High School,478597,Human Rights,Ohio
4945,25-44,1,Expats,High School,109374,Human Rights,Ohio
4946,45+,1,Expats,High School,702293,Human Rights,Ohio
4947,18-24,2,Expats,High School,578427,Human Rights,Ohio
4948,25-44,2,Expats,High School,707811,Human Rights,Ohio
4949,45+,2,Expats,High School,230215,Human Rights,Ohio
4950,18-24,1,Locals,Graduated,415754,Human Rights,Ohio
4951,25-44,1,Locals,Graduated,46438,Human Rights,Ohio
4952,45+,1,Locals,Graduated,629842,Human Rights,Ohio
4953,18-24,2,Locals,Graduated,195710,Human Rights,Ohio
4954,25-44,2,Locals,Graduated,349991,Human Rights,Ohio
4955,45+,2,Locals,Graduated,183460,Human Rights,Ohio
4956,18-24,1,Locals,No Degree,481487,Human Rights,Ohio
4957,25-44,1,Locals,No Degree,609965,Human Rights,Ohio
4958,45+,1,Locals,No Degree,887299,Human Rights,Ohio
4959,18-24,2,Locals,No Degree,115895,Human Rights,Ohio
4960,25-44,2,Locals,No Degree,163683,Human Rights,Ohio
4961,45+,2,Locals,No Degree,108381,Human Rights,Ohio
4962,18-24,1,Locals,High School,504048,Human Rights,Ohio
4963,25-44,1,Locals,High School,887914,Human Rights,Ohio
4964,45+,1,Locals,High School,572371,Human Rights,Ohio
4965,18-24,2,Locals,High School,738769,Human Rights,Ohio
4966,25-44,2,Locals,High School,22288,Human Rights,Ohio
4967,45+,2,Locals,High School,600047,Human Rights,Ohio
4968,18-24,1,Expats,Graduated,601964,Human Rights,Oklahoma
4969,25-44,1,Expats,Graduated,714316,Human Rights,Oklahoma
4970,45+,1,Expats,Graduated,717823,Human Rights,Oklahoma
4971,18-24,2,Expats,Graduated,829750,Human Rights,Oklahoma
4972,25-44,2,Expats,Graduated,916095,Human Rights,Oklahoma
4973,45+,2,Expats,Graduated,115671,Human Rights,Oklahoma
4974,18-24,1,Expats,No Degree,706574,Human Rights,Oklahoma
4975,25-44,1,Expats,No Degree,743067,Human Rights,Oklahoma
4976,45+,1,Expats,No Degree,314199,Human Rights,Oklahoma
4977,18-24,2,Expats,No Degree,684074,Human Rights,Oklahoma
4978,25-44,2,Expats,No Degree,882171,Human Rights,Oklahoma
4979,45+,2,Expats,No Degree,241730,Human Rights,Oklahoma
4980,18-24,1,Expats,High School,174855,Human Rights,Oklahoma
4981,25-44,1,Expats,High School,986251,Human Rights,Oklahoma
4982,45+,1,Expats,High School,950287,Human Rights,Oklahoma
4983,18-24,2,Expats,High School,761691,Human Rights,Oklahoma
4984,25-44,2,Expats,High School,944518,Human Rights,Oklahoma
4985,45+,2,Expats,High School,528893,Human Rights,Oklahoma
4986,18-24,1,Locals,Graduated,835068,Human Rights,Oklahoma
4987,25-44,1,Locals,Graduated,47105,Human Rights,Oklahoma
4988,45+,1,Locals,Graduated,611495,Human Rights,Oklahoma
4989,18-24,2,Locals,Graduated,269886,Human Rights,Oklahoma
4990,25-44,2,Locals,Graduated,433609,Human Rights,Oklahoma
4991,45+,2,Locals,Graduated,603681,Human Rights,Oklahoma
4992,18-24,1,Locals,No Degree,604871,Human Rights,Oklahoma
4993,25-44,1,Locals,No Degree,384110,Human Rights,Oklahoma
4994,45+,1,Locals,No Degree,692510,Human Rights,Oklahoma
4995,18-24,2,Locals,No Degree,485053,Human Rights,Oklahoma
4996,25-44,2,Locals,No Degree,937847,Human Rights,Oklahoma
4997,45+,2,Locals,No Degree,916409,Human Rights,Oklahoma
4998,18-24,1,Locals,High School,339315,Human Rights,Oklahoma
4999,25-44,1,Locals,High School,208413,Human Rights,Oklahoma
5000,45+,1,Locals,High School,238541,Human Rights,Oklahoma
5001,18-24,2,Locals,High School,958800,Human Rights,Oklahoma
5002,25-44,2,Locals,High School,177906,Human Rights,Oklahoma
5003,45+,2,Locals,High School,76207,Human Rights,Oklahoma
5004,18-24,1,Expats,Graduated,404229,Human Rights,Oregon
5005,25-44,1,Expats,Graduated,724446,Human Rights,Oregon
5006,45+,1,Expats,Graduated,574999,Human Rights,Oregon
5007,18-24,2,Expats,Graduated,846368,Human Rights,Oregon
5008,25-44,2,Expats,Graduated,174141,Human Rights,Oregon
5009,45+,2,Expats,Graduated,183742,Human Rights,Oregon
5010,18-24,1,Expats,No Degree,731023,Human Rights,Oregon
5011,25-44,1,Expats,No Degree,87836,Human Rights,Oregon
5012,45+,1,Expats,No Degree,645280,Human Rights,Oregon
5013,18-24,2,Expats,No Degree,453243,Human Rights,Oregon
5014,25-44,2,Expats,No Degree,584899,Human Rights,Oregon
5015,45+,2,Expats,No Degree,610465,Human Rights,Oregon
5016,18-24,1,Expats,High School,871980,Human Rights,Oregon
5017,25-44,1,Expats,High School,354660,Human Rights,Oregon
5018,45+,1,Expats,High School,308364,Human Rights,Oregon
5019,18-24,2,Expats,High School,843327,Human Rights,Oregon
5020,25-44,2,Expats,High School,753384,Human Rights,Oregon
5021,45+,2,Expats,High School,159922,Human Rights,Oregon
5022,18-24,1,Locals,Graduated,735531,Human Rights,Oregon
5023,25-44,1,Locals,Graduated,104974,Human Rights,Oregon
5024,45+,1,Locals,Graduated,463413,Human Rights,Oregon
5025,18-24,2,Locals,Graduated,371387,Human Rights,Oregon
5026,25-44,2,Locals,Graduated,604166,Human Rights,Oregon
5027,45+,2,Locals,Graduated,85956,Human Rights,Oregon
5028,18-24,1,Locals,No Degree,253097,Human Rights,Oregon
5029,25-44,1,Locals,No Degree,945819,Human Rights,Oregon
5030,45+,1,Locals,No Degree,694682,Human Rights,Oregon
5031,18-24,2,Locals,No Degree,857022,Human Rights,Oregon
5032,25-44,2,Locals,No Degree,814502,Human Rights,Oregon
5033,45+,2,Locals,No Degree,15299,Human Rights,Oregon
5034,18-24,1,Locals,High School,732678,Human Rights,Oregon
5035,25-44,1,Locals,High School,666244,Human Rights,Oregon
5036,45+,1,Locals,High School,201631,Human Rights,Oregon
5037,18-24,2,Locals,High School,285939,Human Rights,Oregon
5038,25-44,2,Locals,High School,177878,Human Rights,Oregon
5039,45+,2,Locals,High School,236911,Human Rights,Oregon
5040,18-24,1,Expats,Graduated,377659,Human Rights,Pennsylvania
5041,25-44,1,Expats,Graduated,377533,Human Rights,Pennsylvania
5042,45+,1,Expats,Graduated,359052,Human Rights,Pennsylvania
5043,18-24,2,Expats,Graduated,3352,Human Rights,Pennsylvania
5044,25-44,2,Expats,Graduated,935066,Human Rights,Pennsylvania
5045,45+,2,Expats,Graduated,864283,Human Rights,Pennsylvania
5046,18-24,1,Expats,No Degree,535163,Human Rights,Pennsylvania
5047,25-44,1,Expats,No Degree,14900,Human Rights,Pennsylvania
5048,45+,1,Expats,No Degree,212152,Human Rights,Pennsylvania
