,ages_ranges,genders,behavior,scholarities,audience,topic,location
3797,45+,2.0,Expats,High School,80,Human Rights,Arkansas
3798,18-24,1.0,Locals,Graduated,620,Human Rights,Arkansas
3799,25-44,1.0,Locals,Graduated,3300,Human Rights,Arkansas
3800,45+,1.0,Locals,Graduated,2600,Human Rights,Arkansas
3801,18-24,2.0,Locals,Graduated,840,Human Rights,Arkansas
3802,25-44,2.0,Locals,Graduated,4600,Human Rights,Arkansas
3803,45+,2.0,Locals,Graduated,4000,Human Rights,Arkansas
3804,18-24,1.0,Locals,No Degree,180,Human Rights,Arkansas
3805,25-44,1.0,Locals,No Degree,620,Human Rights,Arkansas
3806,45+,1.0,Locals,No Degree,920,Human Rights,Arkansas
3807,18-24,2.0,Locals,No Degree,280,Human Rights,Arkansas
3808,25-44,2.0,Locals,No Degree,720,Human Rights,Arkansas
3809,45+,2.0,Locals,No Degree,1300,Human Rights,Arkansas
3810,18-24,1.0,Locals,High School,740,Human Rights,Arkansas
3811,25-44,1.0,Locals,High School,2200,Human Rights,Arkansas
3812,45+,1.0,Locals,High School,1700,Human Rights,Arkansas
3813,18-24,2.0,Locals,High School,1400,Human Rights,Arkansas
3814,25-44,2.0,Locals,High School,2500,Human Rights,Arkansas
3815,45+,2.0,Locals,High School,2500,Human Rights,Arkansas
3816,18-24,1.0,Expats,Graduated,3200,Human Rights,California
3817,25-44,1.0,Expats,Graduated,18000,Human Rights,California
3818,45+,1.0,Expats,Graduated,8600,Human Rights,California
3819,18-24,2.0,Expats,Graduated,3700,Human Rights,California
3820,25-44,2.0,Expats,Graduated,21000,Human Rights,California
3821,45+,2.0,Expats,Graduated,13000,Human Rights,California
3822,18-24,1.0,Expats,No Degree,1500,Human Rights,California
3823,25-44,1.0,Expats,No Degree,9600,Human Rights,California
3824,45+,1.0,Expats,No Degree,5800,Human Rights,California
3825,18-24,2.0,Expats,No Degree,1900,Human Rights,California
3826,25-44,2.0,Expats,No Degree,11000,Human Rights,California
3827,45+,2.0,Expats,No Degree,10000,Human Rights,California
3828,18-24,1.0,Expats,High School,2900,Human Rights,California
3829,25-44,1.0,Expats,High School,7200,Human Rights,California
3830,45+,1.0,Expats,High School,2700,Human Rights,California
3831,18-24,2.0,Expats,High School,4300,Human Rights,California
3832,25-44,2.0,Expats,High School,8300,Human Rights,California
3833,45+,2.0,Expats,High School,4200,Human Rights,California
3834,18-24,1.0,Locals,Graduated,7800,Human Rights,California
3835,25-44,1.0,Locals,Graduated,36000,Human Rights,California
3836,45+,1.0,Locals,Graduated,30000,Human Rights,California
3837,18-24,2.0,Locals,Graduated,11000,Human Rights,California
3838,25-44,2.0,Locals,Graduated,64000,Human Rights,California
3839,45+,2.0,Locals,Graduated,64000,Human Rights,California
3840,18-24,1.0,Locals,No Degree,2800,Human Rights,California
3841,25-44,1.0,Locals,No Degree,9100,Human Rights,California
3842,45+,1.0,Locals,No Degree,8400,Human Rights,California
3843,18-24,2.0,Locals,No Degree,4100,Human Rights,California
3844,25-44,2.0,Locals,No Degree,13000,Human Rights,California
3845,45+,2.0,Locals,No Degree,21000,Human Rights,California
3846,18-24,1.0,Locals,High School,11000,Human Rights,California
3847,25-44,1.0,Locals,High School,18000,Human Rights,California
3848,45+,1.0,Locals,High School,11000,Human Rights,California
3849,18-24,2.0,Locals,High School,17000,Human Rights,California
3850,25-44,2.0,Locals,High School,24000,Human Rights,California
3851,45+,2.0,Locals,High School,23000,Human Rights,California
3852,18-24,1.0,Expats,Graduated,500,Human Rights,Colorado
3853,25-44,1.0,Expats,Graduated,1600,Human Rights,Colorado
3854,45+,1.0,Expats,Graduated,510,Human Rights,Colorado
3855,18-24,2.0,Expats,Graduated,300,Human Rights,Colorado
3856,25-44,2.0,Expats,Graduated,1600,Human Rights,Colorado
3857,45+,2.0,Expats,Graduated,750,Human Rights,Colorado
3858,18-24,1.0,Expats,No Degree,160,Human Rights,Colorado
3859,25-44,1.0,Expats,No Degree,930,Human Rights,Colorado
3860,45+,1.0,Expats,No Degree,210,Human Rights,Colorado
3861,18-24,2.0,Expats,No Degree,330,Human Rights,Colorado
3862,25-44,2.0,Expats,No Degree,760,Human Rights,Colorado
3863,45+,2.0,Expats,No Degree,300,Human Rights,Colorado
3864,18-24,1.0,Expats,High School,370,Human Rights,Colorado
3865,25-44,1.0,Expats,High School,610,Human Rights,Colorado
3866,45+,1.0,Expats,High School,110,Human Rights,Colorado
3867,18-24,2.0,Expats,High School,470,Human Rights,Colorado
3868,25-44,2.0,Expats,High School,710,Human Rights,Colorado
3869,45+,2.0,Expats,High School,120,Human Rights,Colorado
3870,18-24,1.0,Locals,Graduated,1400,Human Rights,Colorado
3871,25-44,1.0,Locals,Graduated,7400,Human Rights,Colorado
3872,45+,1.0,Locals,Graduated,5000,Human Rights,Colorado
3873,18-24,2.0,Locals,Graduated,2100,Human Rights,Colorado
3874,25-44,2.0,Locals,Graduated,13000,Human Rights,Colorado
3875,45+,2.0,Locals,Graduated,9800,Human Rights,Colorado
3876,18-24,1.0,Locals,No Degree,580,Human Rights,Colorado
3877,25-44,1.0,Locals,No Degree,1400,Human Rights,Colorado
3878,45+,1.0,Locals,No Degree,1000,Human Rights,Colorado
3879,18-24,2.0,Locals,No Degree,1100,Human Rights,Colorado
3880,25-44,2.0,Locals,No Degree,2100,Human Rights,Colorado
3881,45+,2.0,Locals,No Degree,2300,Human Rights,Colorado
3882,18-24,1.0,Locals,High School,2400,Human Rights,Colorado
3883,25-44,1.0,Locals,High School,4300,Human Rights,Colorado
3884,45+,1.0,Locals,High School,2200,Human Rights,Colorado
3885,18-24,2.0,Locals,High School,3500,Human Rights,Colorado
3886,25-44,2.0,Locals,High School,4900,Human Rights,Colorado
3887,45+,2.0,Locals,High School,3100,Human Rights,Colorado
3888,18-24,1.0,Expats,Graduated,230,Human Rights,Connecticut
3889,25-44,1.0,Expats,Graduated,1400,Human Rights,Connecticut
3890,45+,1.0,Expats,Graduated,410,Human Rights,Connecticut
3891,18-24,2.0,Expats,Graduated,210,Human Rights,Connecticut
3892,25-44,2.0,Expats,Graduated,1200,Human Rights,Connecticut
3893,45+,2.0,Expats,Graduated,630,Human Rights,Connecticut
3894,18-24,1.0,Expats,No Degree,150,Human Rights,Connecticut
3895,25-44,1.0,Expats,No Degree,450,Human Rights,Connecticut
3896,45+,1.0,Expats,No Degree,270,Human Rights,Connecticut
3897,18-24,2.0,Expats,No Degree,110,Human Rights,Connecticut
3898,25-44,2.0,Expats,No Degree,540,Human Rights,Connecticut
3899,45+,2.0,Expats,No Degree,380,Human Rights,Connecticut
3900,18-24,1.0,Expats,High School,230,Human Rights,Connecticut
3901,25-44,1.0,Expats,High School,620,Human Rights,Connecticut
3902,45+,1.0,Expats,High School,200,Human Rights,Connecticut
3903,18-24,2.0,Expats,High School,330,Human Rights,Connecticut
3904,25-44,2.0,Expats,High School,570,Human Rights,Connecticut
3905,45+,2.0,Expats,High School,190,Human Rights,Connecticut
3906,18-24,1.0,Locals,Graduated,800,Human Rights,Connecticut
3907,25-44,1.0,Locals,Graduated,2900,Human Rights,Connecticut
3908,45+,1.0,Locals,Graduated,2700,Human Rights,Connecticut
3909,18-24,2.0,Locals,Graduated,1000,Human Rights,Connecticut
3910,25-44,2.0,Locals,Graduated,4900,Human Rights,Connecticut
3911,45+,2.0,Locals,Graduated,4800,Human Rights,Connecticut
3912,18-24,1.0,Locals,No Degree,180,Human Rights,Connecticut
3913,25-44,1.0,Locals,No Degree,540,Human Rights,Connecticut
3914,45+,1.0,Locals,No Degree,580,Human Rights,Connecticut
3915,18-24,2.0,Locals,No Degree,300,Human Rights,Connecticut
3916,25-44,2.0,Locals,No Degree,780,Human Rights,Connecticut
3917,45+,2.0,Locals,No Degree,1000,Human Rights,Connecticut
3918,18-24,1.0,Locals,High School,930,Human Rights,Connecticut
3919,25-44,1.0,Locals,High School,1500,Human Rights,Connecticut
3920,45+,1.0,Locals,High School,1200,Human Rights,Connecticut
3921,18-24,2.0,Locals,High School,1800,Human Rights,Connecticut
3922,25-44,2.0,Locals,High School,1900,Human Rights,Connecticut
3923,45+,2.0,Locals,High School,1700,Human Rights,Connecticut
3924,18-24,1.0,Expats,Graduated,50,Human Rights,Delaware
3925,25-44,1.0,Expats,Graduated,220,Human Rights,Delaware
3926,45+,1.0,Expats,Graduated,60,Human Rights,Delaware
3927,18-24,2.0,Expats,Graduated,30,Human Rights,Delaware
3928,25-44,2.0,Expats,Graduated,260,Human Rights,Delaware
3929,45+,2.0,Expats,Graduated,100,Human Rights,Delaware
3930,18-24,1.0,Expats,No Degree,30,Human Rights,Delaware
3931,25-44,1.0,Expats,No Degree,120,Human Rights,Delaware
3932,45+,1.0,Expats,No Degree,40,Human Rights,Delaware
3933,18-24,2.0,Expats,No Degree,20,Human Rights,Delaware
3934,25-44,2.0,Expats,No Degree,90,Human Rights,Delaware
3935,45+,2.0,Expats,No Degree,20,Human Rights,Delaware
3936,18-24,1.0,Expats,High School,30,Human Rights,Delaware
3937,25-44,1.0,Expats,High School,90,Human Rights,Delaware
3938,45+,1.0,Expats,High School,40,Human Rights,Delaware
3939,18-24,2.0,Expats,High School,60,Human Rights,Delaware
3940,25-44,2.0,Expats,High School,70,Human Rights,Delaware
3941,45+,2.0,Expats,High School,60,Human Rights,Delaware
3942,18-24,1.0,Locals,Graduated,110,Human Rights,Delaware
3943,25-44,1.0,Locals,Graduated,780,Human Rights,Delaware
3944,45+,1.0,Locals,Graduated,610,Human Rights,Delaware
3945,18-24,2.0,Locals,Graduated,180,Human Rights,Delaware
3946,25-44,2.0,Locals,Graduated,1200,Human Rights,Delaware
3947,45+,2.0,Locals,Graduated,1200,Human Rights,Delaware
3948,18-24,1.0,Locals,No Degree,20,Human Rights,Delaware
3949,25-44,1.0,Locals,No Degree,180,Human Rights,Delaware
3950,45+,1.0,Locals,No Degree,120,Human Rights,Delaware
3951,18-24,2.0,Locals,No Degree,80,Human Rights,Delaware
3952,25-44,2.0,Locals,No Degree,140,Human Rights,Delaware
3953,45+,2.0,Locals,No Degree,310,Human Rights,Delaware
3954,18-24,1.0,Locals,High School,270,Human Rights,Delaware
3955,25-44,1.0,Locals,High School,460,Human Rights,Delaware
3956,45+,1.0,Locals,High School,360,Human Rights,Delaware
3957,18-24,2.0,Locals,High School,420,Human Rights,Delaware
3958,25-44,2.0,Locals,High School,630,Human Rights,Delaware
3959,45+,2.0,Locals,High School,450,Human Rights,Delaware
3960,18-24,1.0,Expats,Graduated,120,Human Rights,District of Columbia
3961,25-44,1.0,Expats,Graduated,1000,Human Rights,District of Columbia
3962,45+,1.0,Expats,Graduated,260,Human Rights,District of Columbia
3963,18-24,2.0,Expats,Graduated,350,Human Rights,District of Columbia
3964,25-44,2.0,Expats,Graduated,1400,Human Rights,District of Columbia
3965,45+,2.0,Expats,Graduated,320,Human Rights,District of Columbia
3966,18-24,1.0,Expats,No Degree,50,Human Rights,District of Columbia
3967,25-44,1.0,Expats,No Degree,290,Human Rights,District of Columbia
3968,45+,1.0,Expats,No Degree,60,Human Rights,District of Columbia
3969,18-24,2.0,Expats,No Degree,30,Human Rights,District of Columbia
3970,25-44,2.0,Expats,No Degree,260,Human Rights,District of Columbia
3971,45+,2.0,Expats,No Degree,80,Human Rights,District of Columbia
3972,18-24,1.0,Expats,High School,110,Human Rights,District of Columbia
3973,25-44,1.0,Expats,High School,240,Human Rights,District of Columbia
3974,45+,1.0,Expats,High School,60,Human Rights,District of Columbia
3975,18-24,2.0,Expats,High School,280,Human Rights,District of Columbia
3976,25-44,2.0,Expats,High School,380,Human Rights,District of Columbia
3977,45+,2.0,Expats,High School,30,Human Rights,District of Columbia
3978,18-24,1.0,Locals,Graduated,360,Human Rights,District of Columbia
3979,25-44,1.0,Locals,Graduated,2100,Human Rights,District of Columbia
3980,45+,1.0,Locals,Graduated,770,Human Rights,District of Columbia
3981,18-24,2.0,Locals,Graduated,1100,Human Rights,District of Columbia
3982,25-44,2.0,Locals,Graduated,4600,Human Rights,District of Columbia
3983,45+,2.0,Locals,Graduated,1300,Human Rights,District of Columbia
3984,18-24,1.0,Locals,No Degree,30,Human Rights,District of Columbia
3985,25-44,1.0,Locals,No Degree,230,Human Rights,District of Columbia
3986,45+,1.0,Locals,No Degree,160,Human Rights,District of Columbia
3987,18-24,2.0,Locals,No Degree,30,Human Rights,District of Columbia
3988,25-44,2.0,Locals,No Degree,330,Human Rights,District of Columbia
3989,45+,2.0,Locals,No Degree,320,Human Rights,District of Columbia
3990,18-24,1.0,Locals,High School,630,Human Rights,District of Columbia
3991,25-44,1.0,Locals,High School,620,Human Rights,District of Columbia
3992,45+,1.0,Locals,High School,260,Human Rights,District of Columbia
3993,18-24,2.0,Locals,High School,1100,Human Rights,District of Columbia
3994,25-44,2.0,Locals,High School,850,Human Rights,District of Columbia
3995,45+,2.0,Locals,High School,310,Human Rights,District of Columbia
3996,18-24,1.0,Expats,Graduated,1600,Human Rights,Florida
3997,25-44,1.0,Expats,Graduated,10000,Human Rights,Florida
3998,45+,1.0,Expats,Graduated,6400,Human Rights,Florida
3999,18-24,2.0,Expats,Graduated,1700,Human Rights,Florida
4000,25-44,2.0,Expats,Graduated,12000,Human Rights,Florida
4001,45+,2.0,Expats,Graduated,8200,Human Rights,Florida
4002,18-24,1.0,Expats,No Degree,720,Human Rights,Florida
4003,25-44,1.0,Expats,No Degree,4000,Human Rights,Florida
4004,45+,1.0,Expats,No Degree,2700,Human Rights,Florida
4005,18-24,2.0,Expats,No Degree,1100,Human Rights,Florida
4006,25-44,2.0,Expats,No Degree,4200,Human Rights,Florida
4007,45+,2.0,Expats,No Degree,3800,Human Rights,Florida
4008,18-24,1.0,Expats,High School,1300,Human Rights,Florida
4009,25-44,1.0,Expats,High School,3900,Human Rights,Florida
4010,45+,1.0,Expats,High School,1900,Human Rights,Florida
4011,18-24,2.0,Expats,High School,2200,Human Rights,Florida
4012,25-44,2.0,Expats,High School,4200,Human Rights,Florida
4013,45+,2.0,Expats,High School,2800,Human Rights,Florida
4014,18-24,1.0,Locals,Graduated,3100,Human Rights,Florida
4015,25-44,1.0,Locals,Graduated,17000,Human Rights,Florida
4016,45+,1.0,Locals,Graduated,19000,Human Rights,Florida
4017,18-24,2.0,Locals,Graduated,4700,Human Rights,Florida
4018,25-44,2.0,Locals,Graduated,25000,Human Rights,Florida
4019,45+,2.0,Locals,Graduated,29000,Human Rights,Florida
4020,18-24,1.0,Locals,No Degree,1300,Human Rights,Florida
4021,25-44,1.0,Locals,No Degree,3800,Human Rights,Florida
4022,45+,1.0,Locals,No Degree,5200,Human Rights,Florida
4023,18-24,2.0,Locals,No Degree,2000,Human Rights,Florida
4024,25-44,2.0,Locals,No Degree,4200,Human Rights,Florida
4025,45+,2.0,Locals,No Degree,8500,Human Rights,Florida
4026,18-24,1.0,Locals,High School,4800,Human Rights,Florida
4027,25-44,1.0,Locals,High School,9900,Human Rights,Florida
4028,45+,1.0,Locals,High School,8500,Human Rights,Florida
4029,18-24,2.0,Locals,High School,8000,Human Rights,Florida
4030,25-44,2.0,Locals,High School,12000,Human Rights,Florida
4031,45+,2.0,Locals,High School,13000,Human Rights,Florida
4032,18-24,1.0,Expats,Graduated,580,Human Rights,Georgia
4033,25-44,1.0,Expats,Graduated,3400,Human Rights,Georgia
4034,45+,1.0,Expats,Graduated,1200,Human Rights,Georgia
4035,18-24,2.0,Expats,Graduated,530,Human Rights,Georgia
4036,25-44,2.0,Expats,Graduated,3600,Human Rights,Georgia
4037,45+,2.0,Expats,Graduated,1400,Human Rights,Georgia
4038,18-24,1.0,Expats,No Degree,360,Human Rights,Georgia
4039,25-44,1.0,Expats,No Degree,1800,Human Rights,Georgia
4040,45+,1.0,Expats,No Degree,490,Human Rights,Georgia
4041,18-24,2.0,Expats,No Degree,380,Human Rights,Georgia
4042,25-44,2.0,Expats,No Degree,1900,Human Rights,Georgia
4043,45+,2.0,Expats,No Degree,830,Human Rights,Georgia
4044,18-24,1.0,Expats,High School,650,Human Rights,Georgia
4045,25-44,1.0,Expats,High School,1300,Human Rights,Georgia
4046,45+,1.0,Expats,High School,350,Human Rights,Georgia
4047,18-24,2.0,Expats,High School,910,Human Rights,Georgia
4048,25-44,2.0,Expats,High School,1400,Human Rights,Georgia
4049,45+,2.0,Expats,High School,370,Human Rights,Georgia
4050,18-24,1.0,Locals,Graduated,1900,Human Rights,Georgia
4051,25-44,1.0,Locals,Graduated,11000,Human Rights,Georgia
4052,45+,1.0,Locals,Graduated,8500,Human Rights,Georgia
4053,18-24,2.0,Locals,Graduated,3100,Human Rights,Georgia
4054,25-44,2.0,Locals,Graduated,20000,Human Rights,Georgia
4055,45+,2.0,Locals,Graduated,15000,Human Rights,Georgia
4056,18-24,1.0,Locals,No Degree,740,Human Rights,Georgia
4057,25-44,1.0,Locals,No Degree,2100,Human Rights,Georgia
4058,45+,1.0,Locals,No Degree,2200,Human Rights,Georgia
4059,18-24,2.0,Locals,No Degree,1100,Human Rights,Georgia
4060,25-44,2.0,Locals,No Degree,2700,Human Rights,Georgia
4061,45+,2.0,Locals,No Degree,4600,Human Rights,Georgia
4062,18-24,1.0,Locals,High School,2500,Human Rights,Georgia
4063,25-44,1.0,Locals,High School,6000,Human Rights,Georgia
4064,45+,1.0,Locals,High School,4000,Human Rights,Georgia
4065,18-24,2.0,Locals,High School,4900,Human Rights,Georgia
4066,25-44,2.0,Locals,High School,8600,Human Rights,Georgia
4067,45+,2.0,Locals,High School,6400,Human Rights,Georgia
4068,18-24,1.0,Expats,Graduated,90,Human Rights,Hawaii
4069,25-44,1.0,Expats,Graduated,360,Human Rights,Hawaii
4070,45+,1.0,Expats,Graduated,220,Human Rights,Hawaii
4071,18-24,2.0,Expats,Graduated,170,Human Rights,Hawaii
4072,25-44,2.0,Expats,Graduated,570,Human Rights,Hawaii
4073,45+,2.0,Expats,Graduated,410,Human Rights,Hawaii
4074,18-24,1.0,Expats,No Degree,20,Human Rights,Hawaii
4075,25-44,1.0,Expats,No Degree,140,Human Rights,Hawaii
4076,45+,1.0,Expats,No Degree,90,Human Rights,Hawaii
4077,18-24,2.0,Expats,No Degree,20,Human Rights,Hawaii
4078,25-44,2.0,Expats,No Degree,170,Human Rights,Hawaii
4079,45+,2.0,Expats,No Degree,190,Human Rights,Hawaii
4080,18-24,1.0,Expats,High School,100,Human Rights,Hawaii
4081,25-44,1.0,Expats,High School,180,Human Rights,Hawaii
4082,45+,1.0,Expats,High School,90,Human Rights,Hawaii
4083,18-24,2.0,Expats,High School,160,Human Rights,Hawaii
4084,25-44,2.0,Expats,High School,160,Human Rights,Hawaii
4085,45+,2.0,Expats,High School,140,Human Rights,Hawaii
4086,18-24,1.0,Locals,Graduated,360,Human Rights,Hawaii
4087,25-44,1.0,Locals,Graduated,1700,Human Rights,Hawaii
4088,45+,1.0,Locals,Graduated,1200,Human Rights,Hawaii
4089,18-24,2.0,Locals,Graduated,270,Human Rights,Hawaii
4090,25-44,2.0,Locals,Graduated,2100,Human Rights,Hawaii
4091,45+,2.0,Locals,Graduated,1900,Human Rights,Hawaii
4092,18-24,1.0,Locals,No Degree,80,Human Rights,Hawaii
4093,25-44,1.0,Locals,No Degree,360,Human Rights,Hawaii
4094,45+,1.0,Locals,No Degree,270,Human Rights,Hawaii
4095,18-24,2.0,Locals,No Degree,60,Human Rights,Hawaii
4096,25-44,2.0,Locals,No Degree,300,Human Rights,Hawaii
4097,45+,2.0,Locals,No Degree,600,Human Rights,Hawaii
4098,18-24,1.0,Locals,High School,580,Human Rights,Hawaii
4099,25-44,1.0,Locals,High School,810,Human Rights,Hawaii
4100,45+,1.0,Locals,High School,420,Human Rights,Hawaii
4101,18-24,2.0,Locals,High School,530,Human Rights,Hawaii
4102,25-44,2.0,Locals,High School,790,Human Rights,Hawaii
4103,45+,2.0,Locals,High School,680,Human Rights,Hawaii
4104,18-24,1.0,Expats,Graduated,70,Human Rights,Idaho
4105,25-44,1.0,Expats,Graduated,250,Human Rights,Idaho
4106,45+,1.0,Expats,Graduated,100,Human Rights,Idaho
4107,18-24,2.0,Expats,Graduated,60,Human Rights,Idaho
4108,25-44,2.0,Expats,Graduated,290,Human Rights,Idaho
4109,45+,2.0,Expats,Graduated,120,Human Rights,Idaho
4110,18-24,1.0,Expats,No Degree,50,Human Rights,Idaho
4111,25-44,1.0,Expats,No Degree,40,Human Rights,Idaho
4112,45+,1.0,Expats,No Degree,20,Human Rights,Idaho
4113,18-24,2.0,Expats,No Degree,20,Human Rights,Idaho
4114,25-44,2.0,Expats,No Degree,180,Human Rights,Idaho
4115,45+,2.0,Expats,No Degree,50,Human Rights,Idaho
4116,18-24,1.0,Expats,High School,100,Human Rights,Idaho
4117,25-44,1.0,Expats,High School,120,Human Rights,Idaho
4118,45+,1.0,Expats,High School,20,Human Rights,Idaho
4119,18-24,2.0,Expats,High School,70,Human Rights,Idaho
4120,25-44,2.0,Expats,High School,90,Human Rights,Idaho
4121,45+,2.0,Expats,High School,90,Human Rights,Idaho
4122,18-24,1.0,Locals,Graduated,530,Human Rights,Idaho
4123,25-44,1.0,Locals,Graduated,2300,Human Rights,Idaho
4124,45+,1.0,Locals,Graduated,1700,Human Rights,Idaho
4125,18-24,2.0,Locals,Graduated,570,Human Rights,Idaho
4126,25-44,2.0,Locals,Graduated,3300,Human Rights,Idaho
4127,45+,2.0,Locals,Graduated,3200,Human Rights,Idaho
4128,18-24,1.0,Locals,No Degree,170,Human Rights,Idaho
4129,25-44,1.0,Locals,No Degree,360,Human Rights,Idaho
4130,45+,1.0,Locals,No Degree,450,Human Rights,Idaho
4131,18-24,2.0,Locals,No Degree,450,Human Rights,Idaho
4132,25-44,2.0,Locals,No Degree,560,Human Rights,Idaho
4133,45+,2.0,Locals,No Degree,830,Human Rights,Idaho
4134,18-24,1.0,Locals,High School,900,Human Rights,Idaho
4135,25-44,1.0,Locals,High School,1500,Human Rights,Idaho
4136,45+,1.0,Locals,High School,800,Human Rights,Idaho
4137,18-24,2.0,Locals,High School,1300,Human Rights,Idaho
4138,25-44,2.0,Locals,High School,1700,Human Rights,Idaho
4139,45+,2.0,Locals,High School,1300,Human Rights,Idaho
4140,18-24,1.0,Expats,Graduated,960,Human Rights,Illinois
4141,25-44,1.0,Expats,Graduated,4600,Human Rights,Illinois
4142,45+,1.0,Expats,Graduated,1600,Human Rights,Illinois
4143,18-24,2.0,Expats,Graduated,910,Human Rights,Illinois
4144,25-44,2.0,Expats,Graduated,4500,Human Rights,Illinois
4145,45+,2.0,Expats,Graduated,1700,Human Rights,Illinois
4146,18-24,1.0,Expats,No Degree,330,Human Rights,Illinois
4147,25-44,1.0,Expats,No Degree,2400,Human Rights,Illinois
4148,45+,1.0,Expats,No Degree,800,Human Rights,Illinois
4149,18-24,2.0,Expats,No Degree,420,Human Rights,Illinois
4150,25-44,2.0,Expats,No Degree,2000,Human Rights,Illinois
4151,45+,2.0,Expats,No Degree,1100,Human Rights,Illinois
4152,18-24,1.0,Expats,High School,840,Human Rights,Illinois
4153,25-44,1.0,Expats,High School,1700,Human Rights,Illinois
4154,45+,1.0,Expats,High School,360,Human Rights,Illinois
4155,18-24,2.0,Expats,High School,940,Human Rights,Illinois
4156,25-44,2.0,Expats,High School,1700,Human Rights,Illinois
4157,45+,2.0,Expats,High School,620,Human Rights,Illinois
4158,18-24,1.0,Locals,Graduated,3100,Human Rights,Illinois
4159,25-44,1.0,Locals,Graduated,13000,Human Rights,Illinois
4160,45+,1.0,Locals,Graduated,9100,Human Rights,Illinois
4161,18-24,2.0,Locals,Graduated,4500,Human Rights,Illinois
4162,25-44,2.0,Locals,Graduated,22000,Human Rights,Illinois
4163,45+,2.0,Locals,Graduated,15000,Human Rights,Illinois
4164,18-24,1.0,Locals,No Degree,1000,Human Rights,Illinois
4165,25-44,1.0,Locals,No Degree,2900,Human Rights,Illinois
4166,45+,1.0,Locals,No Degree,2500,Human Rights,Illinois
4167,18-24,2.0,Locals,No Degree,1900,Human Rights,Illinois
4168,25-44,2.0,Locals,No Degree,3200,Human Rights,Illinois
4169,45+,2.0,Locals,No Degree,4100,Human Rights,Illinois
4170,18-24,1.0,Locals,High School,3600,Human Rights,Illinois
4171,25-44,1.0,Locals,High School,7300,Human Rights,Illinois
4172,45+,1.0,Locals,High School,4300,Human Rights,Illinois
4173,18-24,2.0,Locals,High School,7000,Human Rights,Illinois
4174,25-44,2.0,Locals,High School,8000,Human Rights,Illinois
4175,45+,2.0,Locals,High School,5900,Human Rights,Illinois
4176,18-24,1.0,Expats,Graduated,210,Human Rights,Indiana
4177,25-44,1.0,Expats,Graduated,970,Human Rights,Indiana
4178,45+,1.0,Expats,Graduated,330,Human Rights,Indiana
4179,18-24,2.0,Expats,Graduated,190,Human Rights,Indiana
4180,25-44,2.0,Expats,Graduated,960,Human Rights,Indiana
4181,45+,2.0,Expats,Graduated,390,Human Rights,Indiana
4182,18-24,1.0,Expats,No Degree,120,Human Rights,Indiana
4183,25-44,1.0,Expats,No Degree,600,Human Rights,Indiana
4184,45+,1.0,Expats,No Degree,170,Human Rights,Indiana
4185,18-24,2.0,Expats,No Degree,160,Human Rights,Indiana
4186,25-44,2.0,Expats,No Degree,440,Human Rights,Indiana
4187,45+,2.0,Expats,No Degree,190,Human Rights,Indiana
4188,18-24,1.0,Expats,High School,270,Human Rights,Indiana
4189,25-44,1.0,Expats,High School,500,Human Rights,Indiana
4190,45+,1.0,Expats,High School,40,Human Rights,Indiana
4191,18-24,2.0,Expats,High School,400,Human Rights,Indiana
4192,25-44,2.0,Expats,High School,430,Human Rights,Indiana
4193,45+,2.0,Expats,High School,140,Human Rights,Indiana
4194,18-24,1.0,Locals,Graduated,1600,Human Rights,Indiana
4195,25-44,1.0,Locals,Graduated,7300,Human Rights,Indiana
4196,45+,1.0,Locals,Graduated,6200,Human Rights,Indiana
4197,18-24,2.0,Locals,Graduated,2100,Human Rights,Indiana
4198,25-44,2.0,Locals,Graduated,11000,Human Rights,Indiana
4199,45+,2.0,Locals,Graduated,8800,Human Rights,Indiana
4200,18-24,1.0,Locals,No Degree,500,Human Rights,Indiana
4201,25-44,1.0,Locals,No Degree,1300,Human Rights,Indiana
4202,45+,1.0,Locals,No Degree,1400,Human Rights,Indiana
4203,18-24,2.0,Locals,No Degree,1000,Human Rights,Indiana
4204,25-44,2.0,Locals,No Degree,1400,Human Rights,Indiana
4205,45+,2.0,Locals,No Degree,2300,Human Rights,Indiana
4206,18-24,1.0,Locals,High School,2300,Human Rights,Indiana
4207,25-44,1.0,Locals,High School,5200,Human Rights,Indiana
4208,45+,1.0,Locals,High School,3500,Human Rights,Indiana
4209,18-24,2.0,Locals,High School,4400,Human Rights,Indiana
4210,25-44,2.0,Locals,High School,5400,Human Rights,Indiana
4211,45+,2.0,Locals,High School,5000,Human Rights,Indiana
4212,18-24,1.0,Expats,Graduated,90,Human Rights,Iowa
4213,25-44,1.0,Expats,Graduated,550,Human Rights,Iowa
4214,45+,1.0,Expats,Graduated,130,Human Rights,Iowa
4215,18-24,2.0,Expats,Graduated,130,Human Rights,Iowa
4216,25-44,2.0,Expats,Graduated,510,Human Rights,Iowa
4217,45+,2.0,Expats,Graduated,130,Human Rights,Iowa
4218,18-24,1.0,Expats,No Degree,100,Human Rights,Iowa
4219,25-44,1.0,Expats,No Degree,320,Human Rights,Iowa
4220,45+,1.0,Expats,No Degree,90,Human Rights,Iowa
4221,18-24,2.0,Expats,No Degree,40,Human Rights,Iowa
4222,25-44,2.0,Expats,No Degree,240,Human Rights,Iowa
4223,45+,2.0,Expats,No Degree,80,Human Rights,Iowa
4224,18-24,1.0,Expats,High School,180,Human Rights,Iowa
4225,25-44,1.0,Expats,High School,190,Human Rights,Iowa
